tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Severance,1,1,Good News About Hell,"Feb 18, 2022",8.1,1535,Mark is promoted to lead a team who've had their memories surgically divided between their work and personal lives.,https://www.imdb.com/title/tt11650328/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,2,Half Loop,"Feb 18, 2022",8.1,1234,The team train new hire Helly on macrodata refinement. Mark takes a day off to meet with a mysterious former colleague.,https://www.imdb.com/title/tt13393872/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,3,In Perpetuity,"Feb 25, 2022",7.8,1056,"Mark takes the team on a field trip, but Helly continues to rebel. A deteriorating Petey struggles to tell Mark about Lumon's misdeeds.",https://www.imdb.com/title/tt13399816/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,4,The You You Are,"Mar 4, 2022",8.3,1052,Irving finds an intriguing book at work. Helly aggressively pursues a meeting with her Outie. Mark attends a funeral with Ms. Selvig.,https://www.imdb.com/title/tt13411248/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,5,The Grim Barbarity of Optics and Design,"Mar 11, 2022",7.8,934,Irving and Dylan confront Burt about his lies. Mark and Helly discover a strange new department.,https://www.imdb.com/title/tt13424090/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,6,Hide and Seek,"Mar 18, 2022",8.1,884,The team angers Cobel by forming an alliance.,https://www.imdb.com/title/tt13424092/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,7,Defiant Jazz,"Mar 25, 2022",9.0,1325,Mark and the team encounter new security measures from Cobel.,https://www.imdb.com/title/tt13424094/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,8,What's for Dinner?,"Apr 1, 2022",9.0,1185,The team prepares a plan. Mark attends Devon and Ricken's party.,https://www.imdb.com/title/tt13424096/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
Severance,1,9,The We We Are,"Apr 8, 2022",9.8,2595,The team discovers troubling revelations.,https://www.imdb.com/title/tt13424098/,tt11280740,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs."
