tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Vikings,6,6,Death and the Serpent,"Jan 8, 2020",8.2,3842,"Bjorn is forced to act quickly in the aftermath of the election for the King of all Norway. The bandits attack Lagertha's village again, confident of victory. But when the defense boils down to single combat with Lagertha, victory for the bandits looks less certain. Back in Kattegat, haunted and paranoid, Hvitserk continues to unravel.",https://www.imdb.com/title/tt7406098/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,7,The Ice Maiden,"Jan 15, 2020",8.4,4406,"Bjorn returns to Kattegat; Harald gains a measure of revenge on Olaf; in Kiev, interesting news reaches Ivar and Igor about Prince Dir.",https://www.imdb.com/title/tt7406092/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,8,Valhalla Can Wait,"Jan 22, 2020",7.6,2769,"Bjorn faces a difficult decision. Ubbe and Torvi leave Kattegat, in search of new lands and perhaps old friends. Oleg's plans for the invasion of Scandinavia are taking shape, and King Harald is baffled by the origin of a mysterious raiding party.",https://www.imdb.com/title/tt7412190/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,9,Resurrection,"Jan 29, 2020",7.3,2657,"Ubbe and Torvi are able to meet their unknown wanderer while in Iceland; Bjorn reconsiders who his enemies truly are after Erik's scouting mission,which prompts him to convince an old nemesis to join him; Ivar reunites with a close figure.",https://www.imdb.com/title/tt7412194/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,10,The Best Laid Plans,"Feb 5, 2020",7.6,3940,"While Ivar and Igor continue to plot against Oleg, Kings Harald and Bjorn make frantic preparations to defend against the invasion,but the efforts of their quick work remain to be seen.",https://www.imdb.com/title/tt7412200/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,11,King of Kings,"Dec 30, 2020",8.9,5241,"In Iceland, Ubbe learns the truth about Kjetill and has a difficult decision to make. Back in Norway, the battle against the Rus has had grave consequences. But reinforcements have arrived, and Bjorn has an idea that may yet save the day.",https://www.imdb.com/title/tt7412198/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,12,All Change,"Dec 30, 2020",7.2,2585,"Ivar, Hvitserk, Prince Oleg and Prince Igor return to Kiev but the latter faces the consequences. With the leadership vacancy in Kattegat Erik, Gunnhild and Ingrid are making plans to fill it. Back to Kiev, Ivar and Prince Dir have new plans for Prince Oleg.",https://www.imdb.com/title/tt7412192/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,13,The Signal,"Dec 30, 2020",7.3,2479,Trouble at sea heightens divisions near Iceland. A homecoming king with a new friend ends the spousal division threatened by an election in Kattegat. Good Friday is an opportunity for division among the Rus.,https://www.imdb.com/title/tt7412196/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,14,Lost Souls,"Dec 30, 2020",7.1,2443,Prince Igor receives a hero's welcome in Novgorod but back in Kiev the mood is darker: prince Oleg will not be giving up the fight. Ubbe and the settlers find land but not the golden land,https://www.imdb.com/title/tt7412202/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,15,All at Sea,"Dec 30, 2020",7.4,2516,Fighting in Greenland means a change of destination and new dangers for Ubbe and company. A death in Kiev brings changes. Gunnhild makes her choice. Ivar gets a surprise and makes a decision.,https://www.imdb.com/title/tt7412204/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,16,The Final Straw,"Dec 30, 2020",7.2,2429,"Out in the open sea, Ubbe and the settlers are at the mercy of the elements. Meanwhile Ivar and Hvitserk return to Kattegat",https://www.imdb.com/title/tt7412206/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,17,The Raft of Medusa,"Dec 30, 2020",7.4,2380,"When king Alfred hears about the arrival of the sons of Ragnar, with an army he must take drastic action. So as the Vikings army makes camp & lies in wait, Alfred and his army abandon the royal villa and march to meet them.",https://www.imdb.com/title/tt7412210/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,18,It's Only Magic,"Dec 30, 2020",7.5,2403,"Ubbe and settlers find land but soon realize they are not alone. In Wessex, king Alfred has mustered up a large force to fight the Vikings. Meanwhile in Kattegat, Erik realizes that Ingrid had been using her powers on him",https://www.imdb.com/title/tt7412212/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,19,The Lord Giveth...,"Dec 30, 2020",8.4,3028,"In the new land, Ubbe and the settlers engage in careful diplomacy when they are surrounded by the locals. In Wessex the Vikings ambush the Saxon army, but Alfred is convinced the lord is with his army and refuses to retreat.",https://www.imdb.com/title/tt7412214/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
Vikings,6,20,The Last Act,"Dec 30, 2020",7.8,4446,"The epic saga which began with Ragnar Lothbrok, the first Vikings leader to emerge from the mists of legend, comes to an end in a spectacular and shocking series finale which finds striking the new land and in England.",https://www.imdb.com/title/tt7412216/,tt2306299,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
