tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Doctor Who,1,130,The Caretaker,"Sep 27, 2014",7.3,5100,"The terrifying Skovox Blitzer is ready to destroy all humanity - but worse, and any second now, Danny Pink and the Doctor are going to meet.",https://www.imdb.com/title/tt3845938/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,131,Kill the Moon,"Oct 4, 2014",6.8,5800,"In the near future, the Doctor and Clara find themselves on a space shuttle making a suicide mission to the Moon. Crash-landing on the lunar surface they find the most terrible things.",https://www.imdb.com/title/tt3787384/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,132,Mummy on the Orient Express,"Oct 11, 2014",8.4,5700,"On the most beautiful train in history, speeding amongst the stars of the future, a deadly and immortal creature is stalking the passengers.",https://www.imdb.com/title/tt3787400/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,133,Flatline,"Oct 18, 2014",8.4,5400,"A problem happens with the Tardis, trapping the Doctor inside and leaving Clara to fend for herself against a two dimensional enemy.",https://www.imdb.com/title/tt3834038/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,134,In the Forest of the Night,"Oct 25, 2014",6.1,5300,"One morning in London, and every city and town in the world, the human race wakes up to the most surprising invasion yet: the trees have moved back in. Everywhere, in every land, a forest has grown and taken back the Earth.",https://www.imdb.com/title/tt3834040/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,135,Dark Water,"Nov 1, 2014",8.6,5700,"In the mysterious world of the Nethersphere, plans have been drawn. Old friends and old enemies manoeuvre around the Doctor, and an impossible choice is looming over him.",https://www.imdb.com/title/tt3834042/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,136,Death in Heaven,"Nov 8, 2014",7.8,5500,"With Cybermen on the streets of London, old friends unite against old enemies and the Doctor takes to the air in a startling new role. As the Doctor faces his greatest challenge, sacrifices must be made before the day is won.",https://www.imdb.com/title/tt3834044/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,137,Last Christmas,"Dec 25, 2014",8.2,5400,"The Doctor and Clara face their Last Christmas. Trapped on an Arctic base, under attack from terrifying creatures, who are you going to call? Santa Claus!",https://www.imdb.com/title/tt4050552/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,138,Prologue,"Sep 11, 2015",7.8,571,"Doctor Who Season 9 starts here with this prologue to Episode 1, ""The Magician's Apprentice"".",https://www.imdb.com/title/tt5020110/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,139,The Doctor's Meditation,"Sep 15, 2015",7.7,648,The Doctor contemplates a journey to see an old acquaintance and digs a well.,https://www.imdb.com/title/tt5027504/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,140,The Magician's Apprentice,"Sep 19, 2015",8.4,5900,"When the skies of Earth are frozen by a mysterious alien force, Clara needs her friend, the Doctor. But where is he and what is he hiding from?",https://www.imdb.com/title/tt4289846/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,141,The Witch's Familiar,"Sep 26, 2015",8.4,5300,"Trapped and alone in a terrifying Dalek city, the Doctor is at the heart of an evil Empire; no sonic, no TARDIS, nobody to help. With his greatest temptation before him, can the Doctor resist? And will there be mercy?",https://www.imdb.com/title/tt4464958/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,142,Under the Lake,"Oct 3, 2015",8.2,5000,The Doctor and Clara find themselves on a underwater station where the crew live in fear of deadly ghosts which have taken over the station.,https://www.imdb.com/title/tt4483506/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,143,Before the Flood,"Oct 10, 2015",8.0,4800,"In a town that never was, the Doctor and his friends are being stalked by a mysterious figure. With the past and future in the balance, can the Doctor stop the evil Fisher King? And more importantly, who composed Beethoven's 5th.",https://www.imdb.com/title/tt4483520/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
