tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Arcane,1,1,Welcome to the Playground,"Nov 6, 2021",8.7,13000,Orphaned sisters Vi and Powder bring trouble to Zaun's underground streets in the wake of a heist in posh Piltover.,https://www.imdb.com/title/tt14586040/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,2,The Base Violence Necessary for Change,"Nov 6, 2021",9.7,16000,An epic showdown between old rivals results in a fateful moment for Zaun. Jayce and Viktor risk it all for their research.,https://www.imdb.com/title/tt15496376/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,3,Some Mysteries Are Better Left Unsolved,"Nov 6, 2021",8.7,11000,Idealistic inventor Jayce attempts to harness magic through science --- despite his mentor's warning. Criminal kingpin Silco tests a powerful substance.,https://www.imdb.com/title/tt15496380/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,4,Happy Progress Day!,"Nov 13, 2021",8.9,10000,"With Piltover prospering from their tech, Jayce and Viktor weigh their next move. A familiar face re-emerges from Zaun to wreak havoc.",https://www.imdb.com/title/tt15496390/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,5,Everybody Wants to Be My Enemy,"Nov 13, 2021",9.0,10000,Rogue enforcer Caitlyn tours the undercity alongside Vi to track down Silco. Jayce puts a target on his back trying to root out Piltover corruption.,https://www.imdb.com/title/tt15496392/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,6,When These Walls Come Tumbling Down,"Nov 13, 2021",9.3,11000,"An eager protege undermines his mentor on the council as a magical tech rapidly evolves. With authorities in pursuit, Jinx must face her past.",https://www.imdb.com/title/tt15496430/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,7,Oil and Water,"Nov 20, 2021",9.3,9700,Disowned heir Mel and her visiting mother trade combat tactics. Caitlyn and Vi forge an unlikely alliance. Jinx undergoes a startling change.,https://www.imdb.com/title/tt15496432/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,8,The Boy Savior,"Nov 20, 2021",9.3,10000,Caitlyn and Vi meet an ally in Zaun's streets and head into a frenzied battle with a common foe. Viktor makes a dire decision.,https://www.imdb.com/title/tt15496436/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
Arcane,1,9,The Monster You Created,"Nov 20, 2021",9.7,15000,"Perilously close to war, the leaders of Piltover and Zaun reach an ultimatum. But a fateful standoff changes both cities forever.",https://www.imdb.com/title/tt15496440/,tt11126994,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
