tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Jinx: The Life and Deaths of Robert Durst,1,1,A Body in the Bay,"Feb 8, 2015",8.3,939,"In 2001, a dismembered corpse is found floating in Galveston Bay, Texas.",https://www.imdb.com/title/tt4484076/,tt4299972,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
The Jinx: The Life and Deaths of Robert Durst,1,2,Poor Little Rich Boy,"Feb 15, 2015",8.1,839,Durst reveals details about his childhood including witnessing his mother's suicide.,https://www.imdb.com/title/tt4485260/,tt4299972,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
The Jinx: The Life and Deaths of Robert Durst,1,3,The Gangsters Daughter,"Feb 22, 2015",8.1,817,A tip leads a district attorney to re-open the investigation into the disappearance of Kathie Durst.,https://www.imdb.com/title/tt4488562/,tt4299972,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
The Jinx: The Life and Deaths of Robert Durst,1,4,The State of Texas vs. Robert Durst,"Mar 1, 2015",8.6,824,"In 2003, Galveston, Texas, becomes a media circus as the press descends to cover Durst's trial.",https://www.imdb.com/title/tt4488708/,tt4299972,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
The Jinx: The Life and Deaths of Robert Durst,1,5,Family Values,"Mar 8, 2015",8.6,831,Family and friends of Kathie Durst continue to hunt for the truth about what happened to her.,https://www.imdb.com/title/tt4508372/,tt4299972,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
The Jinx: The Life and Deaths of Robert Durst,1,6,"""What the Hell Did I Do?""","Mar 15, 2015",9.4,1100,Filmmakers spend nearly a decade investigating Robert Durst and his alleged crimes.,https://www.imdb.com/title/tt4527332/,tt4299972,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
