tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Planet Earth II,1,1,Islands,"Feb 18, 2017",9.3,4600,"Wildlife documentary series with David Attenborough, beginning with a look at the remote islands which offer sanctuary to some of the planet's rarest creatures.",https://www.imdb.com/title/tt6142646/,tt5491994,David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.
Planet Earth II,1,2,Mountains,"Feb 25, 2017",8.9,3500,The wildlife documentary series with David Attenborough continues with a unique and intimate glimpse into secretive lives of mountain-dwelling animals.,https://www.imdb.com/title/tt6209126/,tt5491994,David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.
Planet Earth II,1,3,Jungles,"Mar 4, 2017",8.7,3100,Jungles provide the richest habitats on the planet - mysterious worlds of high drama where extraordinary animals attempt to survive in the most competitive place on earth.,https://www.imdb.com/title/tt6209130/,tt5491994,David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.
Planet Earth II,1,4,Deserts,"Mar 11, 2017",8.6,2800,"The world's deserts force animals to come up with ingenious ways of coping with hostile conditions, giving rise to the most incredible survival stories on earth.",https://www.imdb.com/title/tt6209134/,tt5491994,David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.
Planet Earth II,1,5,Grasslands,"Mar 18, 2017",8.4,2600,"Grasslands cover one quarter of all land and support the vast gatherings of wildlife, but to survive here animals must endure the most hostile seasonal changes on the planet. From Asia's bizarre-looking saiga antelope to the giant anteaters of Brazil, grassland animals have adapted in extraordinary ways to cope with these extremes. In the flooded Okavango, lions take ... Read all",https://www.imdb.com/title/tt6209140/,tt5491994,David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.
Planet Earth II,1,6,Cities,"Mar 25, 2017",8.7,2700,Cities are the newest habitat on Planet Earth. The series documents the wildlife in our cities.,https://www.imdb.com/title/tt6209144/,tt5491994,David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.
