tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Dragon Ball,5,3,Tao Attacks!,"Oct 30, 2002",8.3,328,"Mercenary Tao easily defeats Goku and takes the dragon balls. Goku pledges to climb Korin Tower so that he can become stronger and defeat Tao, allowing him to assemble the dragon balls and wish Bora back to life.",https://www.imdb.com/title/tt1168044/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,5,4,Korin Tower,"Nov 4, 2002",8.0,306,"Goku reaches the top of Korin Tower. He meets Korin, the mysterious cat who guards the tower, and he attempts to drink the sacred water.",https://www.imdb.com/title/tt1168025/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,5,5,Sacred Water,"Nov 5, 2002",8.2,304,Goku tries time and again to take the sacred water from Korin.,https://www.imdb.com/title/tt1167761/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,5,6,The Return of Goku,"Nov 6, 2002",8.3,328,"Goku descends Korin Tower and fights Tao, who has returned to kill him and take the other dragon ball.",https://www.imdb.com/title/tt1168065/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,5,7,The Last of Mercenary Tao,"Nov 7, 2002",8.0,305,"Having been defeated by Goku, Tao climbs Korin Tower and drinks the sacred water. He then descends the tower to fight Goku yet again.",https://www.imdb.com/title/tt1168058/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,5,8,Confront the Red Ribbon Army,"Nov 8, 2002",7.7,299,"Colonel Violet finds another dragon ball for the Red Ribbon Army, and Goku flies to the army's headquarters to launch a one-man-assault and take their dragon balls. When Bulma and the others discover Goku's plan they call Yamcha to pick them up, hoping that they can reach the Red Ribbon stronghold in time to help him.",https://www.imdb.com/title/tt1167893/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,5,9,A Real Bind,"Nov 11, 2002",7.7,295,"Yamcha and the others pick up Krillin, who is swimming in the sea. Meanwhile, Goku launches his assault on the Red Ribbon Army.",https://www.imdb.com/title/tt1167743/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,5,10,The End of Commander Red,"Nov 12, 2002",7.9,305,"Goku continues his assault on the Red Ribbon Army while Commander Red and Staff Officer Black argue over protocol. Finally, Goku goes head to head with Black and Red. Meanwhile, Yamcha and the others continue toward the Red Ribbon stronghold.",https://www.imdb.com/title/tt1168050/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,1,The Last Dragon Ball,"Nov 13, 2002",7.7,306,"The start of the ""Fortune Teller Baba Saga"". Goku finishes off Staff Officer Black while Yamcha and the others decide on a plan.",https://www.imdb.com/title/tt1168057/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,2,Who Is Fortuneteller Baba?,"Nov 14, 2002",7.5,294,"When they can't find the last dragon ball on the radar, Goku, Krillin, and Yamcha go to Fortune Teller Baba's Palace to ask for her services. Along the way, they pick up Upa.",https://www.imdb.com/title/tt1167776/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,3,We Are the Five Warriors,"Nov 15, 2002",7.7,292,"Since Goku and the others do not have enough money to pay for Fortune Teller Baba's services, she agrees to tell them where the seventh dragon ball is only if they can defeat her five fighters in combat. Their first task is to defeat Fang the Vampire.",https://www.imdb.com/title/tt1168076/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,4,Deadly Battle,"Nov 18, 2002",7.7,302,"Goku brings Roshi and Bulma to Baba's palace, because Krillin has a plan that will help Yamcha in his fight against the Invisible Man.",https://www.imdb.com/title/tt1168003/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,5,Goku's Turn,"Nov 19, 2002",7.5,289,"Yamcha battles Baba's third fighter, a mummy who is much quicker than he looks.",https://www.imdb.com/title/tt1167752/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,6,The Devilmite Beam,"Nov 20, 2002",7.7,289,"Goku faces the mummy who defeated Yamcha. He then faces Baba's fourth fighter, the Devil Man.",https://www.imdb.com/title/tt1167746/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,7,The Mysterious Fifth Man,"Nov 21, 2002",7.7,287,"The fight between Goku and the Devil Man concludes. Also, Goku meets his final opponent, a mysterious masked man who seems familiar.",https://www.imdb.com/title/tt1168060/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,8,The Strong Ones,"Nov 22, 2002",8.0,311,"Goku fights his fifth and final opponent, the mysterious masked man.",https://www.imdb.com/title/tt1167772/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,9,The True Colors of the Masked Man,"Nov 23, 2002",8.1,322,"The fight between Goku and the masked man, who has now been revealed as Goku's grandfather Gohan, concludes. Meanwhile, Pilaf uses a satellite to spy on Goku.",https://www.imdb.com/title/tt1167774/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,10,Pilaf's Tactics,"Nov 26, 2002",7.2,282,"Goku searches for the car that contains the last dragon ball. He finds it, and in order to get the dragon ball he must fight against Pilaf, Shuu, and Mai, who have the advantage of the power suits that Pilaf created.",https://www.imdb.com/title/tt1167759/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,11,The Eternal Dragon Rises,"Nov 27, 2002",7.7,301,"Having taken the final dragon ball, Goku returns to Baba's palace to get Upa. Together, they return to the Land of Korin to call upon the eternal dragon to restore Upa's father to life.",https://www.imdb.com/title/tt1168052/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,12,Terror and Plague,"Nov 28, 2002",6.5,307,"Since Roshi told him that he cannot teach him anything else, Goku travels the world looking for new adventures. He meets a young girl whose village is being terrorized by two thugs, so he goes with her to the village to confront them.",https://www.imdb.com/title/tt1168047/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,13,Goku vs. Sky Dragon,"Nov 29, 2002",7.5,296,"On the advice of an old woman whom he helps, Goku goes to a small town looking to battle Master Chen, the strongest fighter in town. Chen, however, has his own fight with Sky Dragon, a rival martial artist from the same town. In order to win the title of Master of Martial Arts, and save his struggling dojo, Chen must defeat Sky Dragon the next day in the King's Match. Unfortunately, Chen is in poor health and cannot fight, so Goku fights in his stead.",https://www.imdb.com/title/tt1167750/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,14,Goku Goes to Demon Land,"Dec 2, 2002",7.7,292,"Goku goes to a village whose princess has been captured by demons and taken back to Demon Land. In order to rescue her Goku must venture through the portal of the dead and defeat Shula, the lord of Demon Land. Once he does this he will be able to remove Shula's sword from the portal's entrance, thus closing it and preventing any more demons from coming through.",https://www.imdb.com/title/tt1168015/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,15,The Rampage of InoShikaCho,"Dec 2, 2002",7.4,297,"Goku meets a family who has fled its village, which is being rampaged by a monster called InoShikaCho. Goku goes to the village to fight the beast, but two other mysterious fighters get there first and defeat it, for a fee. Later, Goku learns that they are working together with InoShikaCho to scam villagers out of money, and he confronts them. Meanwhile, Roshi continues to train Krillin and Yamcha, and he tells the story of InoShikaCho.",https://www.imdb.com/title/tt0565998/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,6,16,Which Way to Papaya Island?,"Dec 4, 2002",7.7,294,"Goku saves a fox named Konkichi from a group of thugs, and they befriend one another. In gratitude, Konkichi offers to take Goku to the airport so that he can get to Papaya Island for the next World Martial Arts Tournament, which begins the following day. Unfortunately, neither has enough money for a ticket, so they go to the carnival to win some quick cash at the games. Afterward they return to the airport, where they run into Fortune Teller Baba. She sees that Konkichi is a crook, and he realizes it, so he runs away and gets into more trouble. It is up to Goku to ...",https://www.imdb.com/title/tt1168078/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,1,Rivals and Arrivals,"Dec 5, 2002",7.6,299,"Start of the ""Tien Shinhan Saga"". Goku swims to Papaya Island, while everyone else arrives by boat or by plane for the World Martial Arts Tournament. All the competitors sign in, check into the hotel, and meet each other.",https://www.imdb.com/title/tt1167760/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,2,Preliminary Peril,"Dec 6, 2002",7.8,304,"The preliminary matches of the World Martial Arts Tournament begin. Yamcha fights an unnamed opponent, Krillin fights Anton the Great, and Tien Shinhan fights a sumo wrestler.",https://www.imdb.com/title/tt1168035/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,3,Then There Were Eight,"Dec 7, 2002",7.7,298,"The preliminaries of the World Martial Arts Tournament conclude. Goku fights King Chapa, who won the tournament without even being hit last time he entered; Tien Shinhan fights Nam; and Jackie Chun fights a bear.",https://www.imdb.com/title/tt1167913/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,4,Yamcha vs. Tien,"Dec 10, 2002",8.0,302,"The quarter-final matches are decided, and Yamcha faces Tien Shinhan in the first quarter-final match of the World Martial Arts Tournament.",https://www.imdb.com/title/tt1168079/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,5,Yamcha's Big Break,"Dec 11, 2002",8.1,309,The first quarter-final match of the World Martial Arts Tournament between Yamcha and Tien Shinhan continues.,https://www.imdb.com/title/tt1167777/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,6,Full-Moon Vengeance,"Dec 12, 2002",7.5,301,Jackie Chun fights Man-Wolf in the second quarter-final match of the World Martial Arts Tournament.,https://www.imdb.com/title/tt1168013/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,7,The Dodon Wave,"Dec 13, 2002",7.8,299,Krillin fights Chiaotzu in the third quarter-final match of the World Martial Arts Tournament.,https://www.imdb.com/title/tt1168049/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,8,Counting Controversy!,"Dec 16, 2002",7.6,300,"The third quarter-final match of the World Martial Arts Tournament between Krillin and Chiaotzu continues. Also, Master Shen attempts to assassinate Goku for killing his younger brother, Mercenary Tao.",https://www.imdb.com/title/tt1167745/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,9,Goku Enters the Ring,"Dec 17, 2002",7.3,304,"To impress the ladies Jackie Chun helps Goku and Krillin train for their next match. Also, Pomput's manager attempts to trick Goku into not showing up for his next match, and Launch must save the day. All this leads up to the last quarter-final match of the World Martial Arts Tournament between Goku and Pomput.",https://www.imdb.com/title/tt1168014/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,10,Tien Shinhan vs. Jackie Chun,"Dec 18, 2002",8.1,307,"Tien Shinhan decides to test Jackie Chun's ability before their match. Later, the semi-finals of the World Martial Arts Tournament begin when Jackie and Tien square off.",https://www.imdb.com/title/tt1168072/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,11,Stepping Down,"Dec 19, 2002",8.4,312,The first semi-final match of the World Martial Arts Tournament between Jackie Chun and Tien Shinhan continues.,https://www.imdb.com/title/tt1167763/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,12,Goku vs. Krillin,"Dec 20, 2002",8.3,320,"Goku fights Krillin in the last semi-final match of the World Martial Arts Tournament, and Tien Shinhan confronts Roshi about quitting during their fight.",https://www.imdb.com/title/tt1167749/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,13,Tail's Tale,"Dec 23, 2002",7.9,298,The semi-final match between Goku and Krillin continues.,https://www.imdb.com/title/tt1167765/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,14,Final Match: Goku vs. Tien,"Dec 25, 2002",8.0,305,"Yamcha leaves the hospital to see the final match of the World Martial Arts Tournament, and Oolong secures front row seats. The final match between Goku and Tien Shinhan begins.",https://www.imdb.com/title/tt1168010/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,15,Victory's Edge,"Dec 26, 2002",8.0,301,"The final match of the World Martial Arts Tournament continues. Tien Shinhan uses the Volleyball Technique and the Solar Flare Technique, and Goku fights at full power when he uses his battle strength and the Mirror Image Technique.",https://www.imdb.com/title/tt1167775/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,16,Tien's Insurrection,"Dec 27, 2002",8.3,308,"The battle between Goku and Tien Shinhan continues. Chiaotzu interferes on Tien's behalf by using his mental powers to paralyze Goku, and Tien uses his Rapid Velocity Technique.",https://www.imdb.com/title/tt1168074/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,17,The Spirit Canon,"Dec 30, 2002",8.1,297,The battle between Goku and Tien Shinhan continues. Tien uses the Four Witches Technique and the Tri-Beam Cannon.,https://www.imdb.com/title/tt1167771/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,7,18,The Fallen,"Dec 31, 2002",8.7,332,"Because Tien Shinhan's Tri-Beam Cannon destroyed the stage, he and Goku must finish their match in the air.",https://www.imdb.com/title/tt1167767/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,1,Enter King Piccolo,"Sep 1, 2003",8.2,318,"Start of the ""King Piccolo Saga"". Goku chases after Krillin's killer. Meanwhile, after finding a piece of paper bearing the mark of King Piccolo near Krillin's body, Roshi tells the others of his first encounter with Piccolo.",https://www.imdb.com/title/tt1168007/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,2,Tambourine Attacks!,"Sep 2, 2003",8.0,308,"Goku catches up with Krillin's killer, one of Piccolo's minions named Tambourine. Tambourine defeats Goku easily, and he begins killing the fighters whose names are on the list he stole from the World Martial Arts Tournament.",https://www.imdb.com/title/tt1168043/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,3,Mark of the Demon,"Sep 3, 2003",7.7,304,"While Tambourine continues to kill the fighters on his hit list, Piccolo creates a new warrior, named Cymbal, to find more dragon balls. Meanwhile, under Roshi's instructions Bulma makes a new dragon radar so that they can find the dragon balls before Piccolo does, and Goku recovers from his fight with Tambourine.",https://www.imdb.com/title/tt1168028/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,4,Here Comes Yajirobe,"Sep 4, 2003",7.8,303,"Goku and Yajirobe fight over the fish that Goku stole from him. Meanwhile, Roshi, Tien, and Chiaotzu leave the still-recovering Yamcha and the others on an island while they go in search of the dragon balls. While on the island, Bulma creates a freezing capsule to preserve Krillin's body. Also, Cymbal fights Yajirobe for the dragon ball he possesses.",https://www.imdb.com/title/tt1167899/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,5,Terrible Tambourine,"Sep 5, 2003",7.7,304,"Tambourine continues on his mission, paying visits to both Giran and Yamcha. He is then sent by Piccolo to kill those responsible for the death of Cymbal. Meanwhile, Goku continues to argue with Yajirobe, trying to convince him to give up his dragon ball. Also, Roshi, Tien, and Chiaotzu find a dragon ball inside a glacier.",https://www.imdb.com/title/tt1168046/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,6,Tien's Atonement,"Sep 9, 2003",8.0,311,"After Roshi, Tien, and Chiaotzu obtain a dragon ball from a group of pirates, they continue on their journey. They find another dragon ball inside a house which is occupied by a man who was previously wronged by Tien, and Tien must face his past. Meanwhile, Goku chases after Yajirobe, who has fled from the persistent boy. Also, Tambourine continues searching for those responsible for Cymbal's death.",https://www.imdb.com/title/tt1168073/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,7,Goku's Revenge,"Sep 10, 2003",8.1,315,"Goku fights Tambourine. Meanwhile, Roshi, Tien, and Chiaotzu search for another dragon ball inside a cave. Also, Piccolo sets out to find Goku and Yajirobe.",https://www.imdb.com/title/tt1167898/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,8,Goku vs. King Piccolo,"Sep 11, 2003",8.1,304,"Goku fights Piccolo. Meanwhile, Roshi finds another dragon ball in the mountains, but he drops it down a canyon.",https://www.imdb.com/title/tt1168017/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,9,Piccolo Closes In,"Sep 15, 2003",7.8,296,"Piccolo defeats Goku and takes his dragon ball, and Yajirobe agrees to take Goku to Korin Tower to recover. Meanwhile, Chiaotzu finds the dragon ball that Roshi dropped, and with Tien's help they prepare for their battle with Piccolo.",https://www.imdb.com/title/tt1168033/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,10,Roshi's Gambit,"Sep 16, 2003",8.2,310,"Roshi fights Piccolo. Meanwhile, Goku and Yajirobe continue toward Korin Tower.",https://www.imdb.com/title/tt1168039/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,11,King Piccolo's Wish,"Sep 17, 2003",8.0,306,"Piccolo calls upon Shenron, the Eternal Dragon, and wishes for his youth to be restored. Meanwhile, Goku and Yajirobe reach Korin Tower.",https://www.imdb.com/title/tt1168024/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,12,Siege on Chow Castle,"Sep 18, 2003",7.7,297,"Piccolo reaches Eastern City and begins to take over during a parade for King Furry's twentieth term in office. Meanwhile, Yajirobe begins to climb Korin Tower with Goku on his back. Also, Tien mourns the deaths of Chiaotzu and Roshi and sets out to learn the evil containment wave.",https://www.imdb.com/title/tt1167904/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,13,Conquest and Power,"Sep 22, 2003",7.4,294,Piccolo captures King Furry and destroys Eastern City. Bulma and the others put Roshi and Chiaotzu in freezing capsules while Yamcha tries to convince Tien to let him learn the evil containment wave with him. Goku and Yajirobe reach the top of Korin Tower. Tien begins his training.,https://www.imdb.com/title/tt1167894/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,14,Awaken Darkness,"Sep 23, 2003",7.4,288,"Korin tells Goku about the power of the ultra divine water. By entering a portal in the tower, Goku is transported to the ice maze in which the water is located, and he begins his search.",https://www.imdb.com/title/tt1167992/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,15,A Taste of Destiny,"Sep 24, 2003",7.6,297,"As Goku continues searching for the ultra divine water, he meets a phantom Roshi manifested by the Darkness. The phantom Roshi takes him back to a fake Kame House where phantoms of all of Goku's friends are waiting. Sensing something is wrong, Goku tries to leave and is attacked by Roshi. Meanwhile, Yajirobe tries to find his way out of the maze, and Piccolo announces his reign on TV.",https://www.imdb.com/title/tt1167890/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,16,The Ultimate Sacrifice,"Sep 25, 2003",7.4,289,"Goku feels different after drinking the ultra divine water, and he and Yajirobe leave the cave. Piccolo orders the people to riot. Android No. 8 goes to the city to find Suno, and he fights off a band of raiders. Tien masters the evil containment wave.",https://www.imdb.com/title/tt1168069/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,17,Prelude to Vengeance,"Sep 29, 2003",7.5,294,"Piccolo draws lots to decide the next city to be destroyed. He draws West City. As people scramble to get out, Bulma attempts to reach her parents, who live there. Also, bandits break into the Kame House. Meanwhile, both Goku and Tien continue toward Piccolo.",https://www.imdb.com/title/tt1168037/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,18,Battle Cry,"Sep 30, 2003",8.4,351,"As West City evacuates, Bulma tries to reach her parents. Tien fights Piccolo's newest warrior, Drum. Goku gets sidetracked while helping Chi Chi and the Ox King fight enemy soldiers. Yamcha, Launch, and Bulma prepare to help Tien in his fight with Piccolo.",https://www.imdb.com/title/tt1167993/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
