tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Attack on Titan,1,11,"Idol: The Struggle for Trost, Part 7","Jul 19, 2014",8.7,11904,"Plans are created to use Eren's Titan powers to seal the hole in the wall to reclaim Trost. But with the government's bloodstained history and vocal dissenters in the military ranks, the biggest threat to humankind may not be the Titans.",https://www.imdb.com/title/tt2990156/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,12,"Wound: The Struggle for Trost, Part 8","Jul 26, 2014",8.7,11770,"The plan to reclaim Trost falls apart when Eren's newfound powers turn him into a mindless giant. As Titans continue to swarm the city, it's up to Armin and Mikasa to make sure the cadets massacred during the mission haven't died in vain.",https://www.imdb.com/title/tt3005840/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,13,"Primal Desire: The Struggle for Trost, Part 9","Aug 2, 2014",9.2,12137,"Jean takes desperate measures to replace his broken maneuvering device. Meanwhile, Eren is able to plug the hole in the wall thanks to the help of his fellow cadets, but the cost of humanity's first victory against the Titans will be vast.",https://www.imdb.com/title/tt3034014/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,14,"Can't Look into His Eyes Yet: Eve of the Counterattack, Part 1","Aug 9, 2014",8.8,11706,"A military tribunal will decide Eren's fate. The Military Police call for his execution, while the Scouts argue that he is a powerful resource for humankind. Mikasa is put on the spot when asked about the events of the Trost mission.",https://www.imdb.com/title/tt3038178/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,15,"Special Operations Squad: Eve of the Counterattack, Part 2","Aug 16, 2014",8.6,11520,"The Scouts moves Eren to an old, abandoned castle where his training will continue. Hange visits and reveals that she's been putting two captured Titans through a series of tests and trials--experiments that she wants Eren's help with.",https://www.imdb.com/title/tt3069226/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,16,"What Needs to Be Done Now: Eve of the Counterattack, Part 3","Jul 27, 2013",8.6,11539,"Everyone is a suspect in the investigation to find out who killed the two test subject Titans. Meanwhile, the Cadets pick which corps they'll join, but after the tragic events of the Trost attack, many are uncertain which branch to choose.",https://www.imdb.com/title/tt3086098/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,17,"Female Titan: The 57th Expedition Beyond the Walls, Part 1","Aug 4, 2013",9.3,12217,"As the Scout Regiment pushes toward Shiganshina, they encounter an intelligent Titan unlike any they've seen before. When Armin hypothesizes that it's really a human that's been turned into a Titan, he, Jean, and Reiner attempt to stop it.",https://www.imdb.com/title/tt3104218/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,18,"Forest of Giant Trees: The 57th Expedition Beyond the Walls, Part 2","Aug 11, 2013",9.1,11656,"As the Female Titan tears its way through the Scout Regiment, Levi makes a bold decision to split the ranks and send Eren and the supply wagons through a huge forest.",https://www.imdb.com/title/tt3104224/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,19,"Bite: The 57th Exterior Scouting Mission, Part 3","Aug 18, 2013",9.2,11853,"A memory of Eren testing out his Titan powers sheds light on how his abilities work. As the Female Titan slaughters members of the Scout Regiment, Eren is faced with a difficult decision: does he trust his teammates or act out on his own?",https://www.imdb.com/title/tt3122060/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,20,"Erwin Smith: The 57th Expedition Beyond the Walls, Part 4","Aug 25, 2013",9.3,11926,"The Female Titan has been captured. Erwin's goal is to find out who the human is lurking inside. Meanwhile, the Scouts realize the reason Levi told no one about their true mission outside the wall is because of a spy among their ranks.",https://www.imdb.com/title/tt3134450/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,21,"Crushing Blow: The 57th Exterior Scouting Mission, Part 5","Sep 1, 2013",9.6,14894,"Managing to get out of Erwin's trap, the Female Titan transforms once more and chases after Levi's squad, who fight back in a deadly clash.",https://www.imdb.com/title/tt3148020/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,22,"The Defeated: The 57th Expedition Beyond the Walls, Part 6","Sep 8, 2013",9.2,11907,"After watching Eren get swallowed by the Female Titan, Mikasa and Levi follow the monster in the hopes that he's still alive inside her. As the Scout Regiment tries to recover from the brutal losses of the operation, emotions run high.",https://www.imdb.com/title/tt3158344/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,23,"Smile: Raid on Stohess District, Part 1","Sep 15, 2013",9.2,11912,"After the failed scouting expedition, Eren and his superiors are summoned to the capital. Annie sees just how deep corruption runs in the Military Police and agrees to join Armin in a plot to defy the government-but nothing is as it seems.",https://www.imdb.com/title/tt3174238/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,24,"Mercy: Raid on Stohess District, Part 2","Sep 22, 2013",9.3,12030,"When the identity of the Female Titan is finally revealed, she goes on a rampage within Wall Sina. Eren is hesitant to fight her, but Armin and Mikasa throw themselves into the battle in a desperate attempt to stop the towering monster.",https://www.imdb.com/title/tt3174242/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,1,25,"Wall: Raid on Stohess District, Part 3","Sep 29, 2013",9.5,13903,"A final battle between Eren and The Female Titan breaks out in the Stonhess District, and Eren's rage reaches new heights.",https://www.imdb.com/title/tt3174248/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,1,Beast Titan,"Apr 1, 2017",9.4,13032,"Coupled with the military's cover-up of a previous incident, the shocking discovery inside the wall causes a stir. Elsewhere, while the new Scout recruits are held for observation, a surprising threat appears.",https://www.imdb.com/title/tt4228718/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,2,Tadaima,"Apr 8, 2017",8.9,11403,"With the appearance of Titans within Wall Rose, Sasha and Connie ride as messengers to warn their villages of the impending threat.",https://www.imdb.com/title/tt6723670/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,3,Nansei e,"Apr 15, 2017",9.0,11203,The Scouts search for a hole in the wall while Eren and others learn that someone close may be hiding all the answers.,https://www.imdb.com/title/tt6723672/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,4,Heishi,"Apr 22, 2017",9.4,11870,"When the Scouts are overwhelmed by the Titan assault on the castle, the unarmed recruits' hope for survival may lie in a promise and secret.",https://www.imdb.com/title/tt6723674/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,5,Historia,"Apr 29, 2017",9.4,12313,"Utgard Castle comes crumbling down as Ymir desperately battles the Titans. Now, Christa must fulfill the promise they made long ago during winter training.",https://www.imdb.com/title/tt6723678/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,6,Senshi,"May 6, 2017",9.9,31768,"Following the battle, the Scouts regroup atop the wall only to find more questions than answers. Before they leave for Trost to get medical attention, Reiner must fulfill what he came to do.",https://www.imdb.com/title/tt6723680/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,7,Da Tou Kyou,"May 13, 2017",9.7,14601,"With a new enemy revealed, Eren and the Scouts fight back using all the techniques at their disposal. However, the Armored and Colossal Titan have other plans in mind.",https://www.imdb.com/title/tt6723686/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,8,Ou Mono,"May 20, 2017",8.8,11061,"Without a way to pursue the Titans, the Scouts have no choice but to recuperate as they wait for reinforcements. But do they still have faith in Eren?",https://www.imdb.com/title/tt6723692/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,9,Kaikou,"May 27, 2017",8.9,11079,"The Scouts rally and charge in pursuit, but Reiner is not quite himself while the group is trapped in the giant forest until nightfall.",https://www.imdb.com/title/tt6723698/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,10,Kodomo-tachi,"Jun 3, 2017",9.2,11305,"When the group finally flees, Ymir wonders whether she should lie or stay true to herself, even if it means ruining the lives and future of those she cares about.",https://www.imdb.com/title/tt6723700/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,11,Totsugeki,"Jun 10, 2017",9.6,14030,"While the recruits attempt to reason with Bertholdt, Commander Erwin charges forth in a desperate strategy to topple the Armored Titan.",https://www.imdb.com/title/tt6723708/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,2,12,Scream,"Jun 17, 2017",9.8,23459,"Eren's confrontation with a smiling Titan raises questions about his powers, but any answers will come at a cost.",https://www.imdb.com/title/tt6723710/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,1,Smoke Signal,"Jul 23, 2018",9.2,13796,"After barely surviving Eren's recovery, a rising threat from the shadows puts everyone's lives in danger again.",https://www.imdb.com/title/tt7029252/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,2,Pain,"Jul 30, 2018",9.5,14550,"The Scouts take a stand against a new enemy, but it's not just Titans they'll be fighting anymore.",https://www.imdb.com/title/tt8517724/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,3,Old Story,"Aug 6, 2018",9.1,12224,"Historia and Erwin look back on their past, revealing shady actions taken by the government and a motivation for change.",https://www.imdb.com/title/tt8543946/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,4,Trust,"Aug 13, 2018",9.0,12431,"On the run and running out of time, the Scouts must entrust their lives to others if they plan on surviving.",https://www.imdb.com/title/tt8543952/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,5,Reply,"Aug 20, 2018",9.3,12275,"Erwin pleads his case for the Scouts to be spared, but an unforeseen announcement puts the fate of humanity at risk.",https://www.imdb.com/title/tt8543956/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,6,Sin,"Aug 27, 2018",9.5,13471,"While sins of the past reveal new truths, both sides prepare for the upcoming showdown before they run out of time.",https://www.imdb.com/title/tt8543958/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,7,Wish,"Sep 3, 2018",9.6,15814,"As battle breaks out to prevent the ritual, Historia makes a shocking decision which leads to catastrophe.",https://www.imdb.com/title/tt8733180/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,8,Outside the Walls of Orvud District,"Sep 10, 2018",9.2,11835,"When everything falls apart, Eren must believe in himself to save his friends. But Eren alone may not be enough to stop the impending doom.",https://www.imdb.com/title/tt8733182/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,9,Ruler of the Walls,"Sep 17, 2018",9.5,12932,"Desperate to stop the approaching monstrosity, the Scouts resort to unconventional tactics before it destroys everything it its path.",https://www.imdb.com/title/tt8733184/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,10,Friends,"Sep 24, 2018",9.4,12886,"Kenny recalls the life which has brought him to death's door, but he gets to decide whether to live on or not.",https://www.imdb.com/title/tt8733188/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,11,Bystander,"Oct 8, 2018",9.4,13187,"Having seen a glimpse of his father's memories, Eren attempts to track down a man hoping they might shed some light on his father's secrets.",https://www.imdb.com/title/tt8733190/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,12,Night of the Battle to Retake the Wall,"Oct 15, 2018",9.2,12803,"The Scouts enjoy a feast before retaking Wall Maria. They'll soon uncover what's hidden within the basement, once and for all.",https://www.imdb.com/title/tt8733192/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,13,The Town Where Everything Began,"Apr 29, 2019",9.7,18087,"The operation to retake Wall Maria commences in Shiganshina, the town where everything began. But when the Scouts arrive, something seems very wrong.",https://www.imdb.com/title/tt9038682/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,14,Thunder Spears,"May 6, 2019",9.7,17701,"Against a rush of enemies, the Scouts scramble to defend their horses. But despite falling into a trap, they have their own surprise for the Armored Titan.",https://www.imdb.com/title/tt9790722/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,15,Descent,"May 13, 2019",9.7,18391,"Though their Thunder Spears prove effective, the Scouts' celebration is short-lived as disaster descends upon Shiganshina.",https://www.imdb.com/title/tt9806162/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,16,Perfect Game,"May 20, 2019",9.9,49353,"While one front is rained on by flames, the other is battered by boulders. With no way out and limited options, the Scouts are forced to fight against the Titans with little hope left.",https://www.imdb.com/title/tt9898836/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,17,Hero,"May 27, 2019",9.9,89650,"As Erwin's heroic charge buys Levi time to confront the Beast Titan, Armin comes up with a plan of his own that lays it all on the line.",https://www.imdb.com/title/tt9906260/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,18,Midnight Sun,"Jun 3, 2019",9.9,40023,"While picking up the pieces from the costly battle, tensions rise when deciding which of the wounded Scouts to use the single syringe on.",https://www.imdb.com/title/tt10023374/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,19,The Basement,"Jun 10, 2019",9.4,16961,"The secrets hidden in Grisha's basement await in the ruins of Shiganshina. There, the Scouts hope to find answers to the world worth more than the price they paid.",https://www.imdb.com/title/tt10023452/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,20,That Day,"Jun 17, 2019",9.9,35504,"A look into Grisha's memories shows Eren the many secrets his father was hiding, including one which led to his mother's demise.",https://www.imdb.com/title/tt10034602/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,21,Attack Titan,"Jun 24, 2019",9.8,20957,"Eren learns how all paths connect in the story that his father began. If Grisha is to pay for his sins, he must fight for freedom and take a stand.",https://www.imdb.com/title/tt10064964/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,3,22,The Other Side of the Wall,"Jul 1, 2019",9.6,17790,"Though it's met with hope and despair, the truth is made public. The Scouts then venture beyond the walls to see if it's everything they dreamed of.",https://www.imdb.com/title/tt10064968/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,1,The Other Side of the Sea,"Dec 6, 2020",9.5,31416,"As Marley battles the Mid-East Alliance to end a four-year war, a group of Warrior candidates on the front lines compete to be the successor of the Armored Titan.",https://www.imdb.com/title/tt10783086/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,2,Midnight Train,"Dec 13, 2020",9.1,27901,"Though glad the war is over, Both the Eldian Warriors and Marley brass realize that neither have a future unless they finish the job of retaking the Founding Titan.",https://www.imdb.com/title/tt13586908/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,3,The Door of Hope,"Dec 20, 2020",9.5,27875,"A flashback into Reiner's harsh and difficult life, and his own personal wish to become a Marleyan Warrior for his family honor.",https://www.imdb.com/title/tt13611850/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,4,From One Hand to Another,"Dec 27, 2020",9.3,26722,"A sudden visit from the Tybur family shakes up the Marleyan military. Meanwhile, Falco smuggles letters for a friend and helps two old comrades reunite.",https://www.imdb.com/title/tt13605712/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,5,Declaration of War,"Jan 10, 2021",9.9,56794,"Eren confronts Reiner, while Willy Tybur gives a speech to the entire world in which he aims to solve the endless cycle of hate directed towards Eldians.",https://www.imdb.com/title/tt13605714/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,6,The War Hammer Titan,"Jan 17, 2021",9.9,55461,"As the Attack Titan rampages, several people are crushed to death. While all of this is going on, the War Hammer Titan appears to confront Eren.",https://www.imdb.com/title/tt13819632/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,7,Assault,"Jan 24, 2021",9.9,72565,"As the battle between Eren and the warriors rages on, another party makes their move on Marley's Forces that pushes the tide of the battle into a more devastating climax.",https://www.imdb.com/title/tt13857684/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,8,Assassin's Bullet,"Jan 31, 2021",9.6,32626,"Out of strength, the Armored Titan falls. Furious to have her hometown trampled, Gabi picks up a gun and takes off.",https://www.imdb.com/title/tt13907662/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,9,Brave Volunteers,"Feb 7, 2021",9.3,24417,"As Paradis deals with the aftermath of the raid on Liberio, Armin looks back in the past to meeting the volunteer soldiers who reshaped their world.",https://www.imdb.com/title/tt13971296/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,10,A Sound Argument,"Feb 14, 2021",9.0,21634,"Two years ago, Paradis welcomed their first visitor who was surprised to see one of their own. Obtaining their help will be critical in a three-part plan to protect Paradis.",https://www.imdb.com/title/tt13989258/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,11,Deceiver,"Feb 21, 2021",9.2,19782,"Gabi and Falco escape from prison. Without a clue where they should go, they receive help from none other than the devils they despise. Meanwhile, Floch's mind is shifting gears.",https://www.imdb.com/title/tt13996128/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,12,Guides,"Feb 28, 2021",9.2,19628,"A new turn of events rocks the Military Corps. In the midst of confusion, Eren begins enacting his plans for Paradis.",https://www.imdb.com/title/tt14026060/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,13,Children of the Forest,"Mar 7, 2021",9.7,24164,Gabi and Falco seek out a fellow Marleyan who's surprised to see Warrior candidates. The truth of what happened at Ragako may shed some light on Zeke's secret plans.,https://www.imdb.com/title/tt14093766/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
