tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Newsroom,2,1,"First Thing We Do, Let's Kill All the Lawyers","Jul 14, 2013",8.1,1481,A lawyer interviews Will McAvoy about an institutional failure at ACN related to a news story that has been proved inaccurate.,https://www.imdb.com/title/tt2288440/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,2,The Genoa Tip,"Jul 21, 2013",8.1,1243,"After running with what the team believes is an accurate tip backfires, delivering a heavy blow to their credibility.",https://www.imdb.com/title/tt2554692/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,3,Willie Pete,"Jul 28, 2013",8.1,1197,"Will discovers that someone has leaked information to Nina Howard, the Genoa team uncovers more leads in the story, and Maggie prepares for the Uganda trip. Meanwhile, Jim takes a stand against Romney's press team.",https://www.imdb.com/title/tt2987146/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,4,Unintended Consequences,"Aug 4, 2013",8.3,1251,"October 3, 2011: When Will's interview with Shelly of OWS goes horribly wrong, the Genoa team are at risk of losing a potentially valuable lead. Recounting her trip in Uganda to Rebecca Halliday, Maggie relives the experience. Jim's frustrations with the Romney campaign continue.",https://www.imdb.com/title/tt2989418/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,5,News Night with Will McAvoy,"Aug 11, 2013",8.2,1196,"March 16, 2012: As fighting erupts in Syria and investigations into the killing of Trayvon Martin begin, Will receives a surprise phone call from his father. Meanwhile, pictures of Sloan posing naked appear on the web and Jim believes Maggie's performance at work is being affected by her time in Uganda.",https://www.imdb.com/title/tt2978644/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,6,One Step Too Many,"Aug 18, 2013",8.0,1148,"Will makes an appearance on an ACN morning show. Jim meets old friends and foes when Hallie comes to visit. The ACN staff interview a general with knowledge of Operation Genoa, but Jerry's handling of the interview may prove costly.",https://www.imdb.com/title/tt3067864/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,7,Red Team III,"Aug 25, 2013",9.1,1632,"In the aftermath of ACN's Operation Genoa report, the staff who put it together face some serious blowback, not just when the government responds but also when the sources' credibility comes into question.",https://www.imdb.com/title/tt3067860/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,8,Election Night: Part I,"Sep 8, 2013",8.5,1172,"On the night of the 2012 presidential election, Maggie and Don chase a story, Sloan and Mac ask Neal for a favor, Don learns that Jerry has a lawsuit in store for him too, and Will and Mac's personal differences return.",https://www.imdb.com/title/tt3067868/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,2,9,Election Night: Part II,"Sep 15, 2013",9.0,1554,"As coverage of Election Night 2012 continues, the staff has to decide on which breaking story to pursue. Leona decides to let Reese decide. Mac and Will's situation heads closer to the edge. And Sloan finds her anonymous bidder.",https://www.imdb.com/title/tt3067866/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,3,1,Boston,"Nov 9, 2014",8.7,1418,"In the wake of the Genoa debacle, the team decides to use caution in reporting a major breaking story. Neal is contacted by an anonymous source in possession of stolen government documents; Sloan looks to solve a takeover puzzle.",https://www.imdb.com/title/tt3251486/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,3,2,Run,"Nov 16, 2014",9.1,1434,"While Rebecca must once again defend ACN during a possible lawsuit, Will tries to protect Neal from the aftermath of the DOD leak; Charlie and Leona deal with a hostile takeover; Sloan worries about Don's involvement with insider information.",https://www.imdb.com/title/tt3680804/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,3,3,Main Justice,"Nov 23, 2014",8.6,1147,"When the team attends the White House Correspondents' Dinner in Washington, Mac makes an unexpected acquaintance and Will gets a surprise.",https://www.imdb.com/title/tt3680810/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,3,4,Contempt,"Nov 30, 2014",9.0,1349,"Will continues to defy the government by refusing to out the name of the source of the stolen documents. The team tries to make sure that the first reporter that wrote the story gets out of the middle east safely, and ACN's new buyer's style of news doesn't sit well with Charlie. Sloane and Don keep dodging Human Resources, and Mac sets up a secret meeting of her own. Sloane and Charlie try to find another buyer for ACN. Jim tries to be supportive of his girlfriend's online column.",https://www.imdb.com/title/tt3680812/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,3,5,Oh Shenandoah,"Dec 7, 2014",9.3,1981,Shocking information regarding the source comes to light in the fight for Will's freedom.,https://www.imdb.com/title/tt3680818/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
The Newsroom,3,6,What Kind of Day Has It Been,"Dec 14, 2014",9.2,1742,The team looks forward as they mourn the loss of a coworker.,https://www.imdb.com/title/tt3680822/,tt1870479,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
