tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Cosmos,1,1,The Shores of the Cosmic Ocean,"Sep 28, 1980",9.0,713,Carl Sagan examines our planet's place in the universe by leading us on a journey from Earth to Deep Space.,https://www.imdb.com/title/tt0759812/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,2,One Voice in the Cosmic Fugue,"Oct 5, 1980",9.0,575,"Carl Sagan examines the origin, development, and complexity of life on Earth and speculates on the possibility of life developing elsewhere in the universe.",https://www.imdb.com/title/tt0759810/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,3,Harmony of the Worlds,"Oct 12, 1980",8.8,538,"After briefly looking at the pseudoscience of astrology, Carl Sagan examines the history of astronomy from ancient times through Ptolemy to Johannes Kepler.",https://www.imdb.com/title/tt0759807/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,4,Heaven and Hell,"Oct 19, 1980",8.9,502,Carl Sagan examines the nature of comets before turning to a close look at the planet Venus.,https://www.imdb.com/title/tt0759808/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,5,Blues for a Red Planet,"Oct 26, 1980",8.9,491,Carl Sagan looks at the search for life on Mars from the speculations of Percival Lowell and H.G. Wells to the arrival of the Viking probes.,https://www.imdb.com/title/tt0759805/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,6,Travellers' Tales,"Nov 2, 1980",8.8,470,"Carl Sagan looks at the planets Jupiter and Saturn by examining the work of Galileo, Huygens, and the Voyager probes.",https://www.imdb.com/title/tt0759813/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,7,The Backbone of Night,"Nov 9, 1980",8.8,472,"Carl Sagan looks at the work of ancient Greek scientists and astronomers including Thales, Anaximander, Democritus, and Pythagoras.",https://www.imdb.com/title/tt0759811/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,8,Journeys in Space and Time,"Nov 16, 1980",9.1,488,Carl Sagan explains scientific concepts like relativity and examines the possibility of time travel.,https://www.imdb.com/title/tt0759809/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,9,The Lives of the Stars,"Nov 23, 1980",9.0,462,Carl Sagan examines the life cycle of stars from their creation to their deaths.,https://www.imdb.com/title/tt0760463/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,10,The Edge of Forever,"Nov 30, 1980",9.0,465,"Carl Sagan focuses on the origin of the universe by discussing the Big Bang, Galaxies, Dimensions, and the expansion of the universe.",https://www.imdb.com/title/tt0760462/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,11,The Persistence of Memory,"Dec 7, 1980",8.8,444,"Carl Sagan examines life on earth discussing genes, DNA, the brain, and human social development.",https://www.imdb.com/title/tt0760464/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,12,Encyclopaedia Galactica,"Dec 14, 1980",8.9,441,Carl Sagan examines the possibility extraterrestrial life and discusses his skepticism about UFOs.,https://www.imdb.com/title/tt0759806/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
Cosmos,1,13,Who Speaks for Earth?,"Dec 21, 1980",9.0,460,Carl Sagan considers the significance of science and discuss the importance of human survival in the nuclear age.,https://www.imdb.com/title/tt0760465/,tt0081846,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
