tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Parks and Recreation,5,15,Correspondents' Lunch,"Feb 21, 2013",7.9,1713,"Leslie discovers that a newspaper reporter has hacked her e-mail account, Ben begins his new job, and Ann decides that she wants Chris to be her sperm donor.",https://www.imdb.com/title/tt2629240/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,5,16,Bailout,"Mar 14, 2013",8.1,1784,"Leslie devises a bailout plan for Ricky's Records, home to Pawnee's children's music scene. Meanwhile, Ron speaks out against her pro-government plans. Ann promises to write April's recommendation letter only if they become best friends.",https://www.imdb.com/title/tt2649404/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,5,17,Partridge,"Apr 4, 2013",7.6,1700,"Ben and Leslie go to Ben's hometown in Minnesota so he can get the key to the city, an honor given to all former mayors of the town except Ben, councilman Jamm sues Ron for punching him, and Chris and Ann try to test their compatibility.",https://www.imdb.com/title/tt2747032/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,5,18,Animal Control,"Apr 11, 2013",8.3,1773,"Leslie faces a roadblock while searching for a new head of Animal Control, Ann convinces Ron to go see a doctor, and Ben asks local fragrance mogul Dennis Feinstein for a charitable donation.",https://www.imdb.com/title/tt2747036/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,5,19,Article Two,"Apr 18, 2013",8.0,1730,"A concerned citizen fights Leslie's efforts to remove some outdated Pawnee laws, and April and Ron are forced to take Chris's management training course.",https://www.imdb.com/title/tt2747038/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,5,20,Jerry's Retirement,"Apr 18, 2013",8.1,1717,"Leslie throws a last-minute retirement party for Jerry, Tom discovers that he's the new Jerry in the office, and Ann and Chris weigh their options for conception.",https://www.imdb.com/title/tt2795868/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,5,21,Swing Vote,"Apr 25, 2013",7.6,1659,"After a bill to fund a local putt-putt course is introduced, Leslie and Ron compete for Jamm's swing vote. Meanwhile, Andy decides to retire from the band, and Ann tries to help Tom break up with Mona-Lisa.",https://www.imdb.com/title/tt2795870/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,5,22,Are You Better Off?,"May 2, 2013",8.3,1757,"A group of citizens organizes a Leslie Knope recall, Andy finds a positive pregnancy test outside Ron's cabin, and Tom considers a lucrative offer to sell Rent-a-Swag.",https://www.imdb.com/title/tt2759004/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,1,London: Part 1,"Sep 26, 2013",8.5,2014,"Ron gets married, Leslie goes to London to receive an award, Ben and Andy try to get a grant from a rich Englishman, and Tom discovers the identity of his new business rival.",https://www.imdb.com/title/tt2909126/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,2,London: Part 2,"Sep 26, 2013",8.6,1865,"Ron's honeymoon doesn't go as planned, Leslie gives an unpopular speech at her award ceremony, Andy considers a business proposal, and Tom attempts to compromise with his rival.",https://www.imdb.com/title/tt3334072/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,3,The Pawnee-Eagleton Tip Off Classic,"Oct 3, 2013",7.7,1719,"Leslie gloats instead of trying to help when she learns of Eagleton's budget crisis, Ron tries to get himself off the grid, and Ann takes April on a road trip to Bloomington.",https://www.imdb.com/title/tt3186496/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,4,Doppelgängers,"Oct 10, 2013",8.0,1798,"While the parks department works side-by-side with their former Eagleton counterparts, Leslie is blindsided and heartbroken by the news that Ann and Chris are leaving Pawnee.",https://www.imdb.com/title/tt3205444/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,5,Gin It Up!,"Oct 17, 2013",7.8,1673,"Leslie and the department get caught in a overblown mini-scandal, Tom falls for a visiting doctor, and Ben tries to help Ron draw up a ""real"" will.",https://www.imdb.com/title/tt3248698/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,6,Filibuster,"Nov 14, 2013",8.1,1711,"Leslie blows off Ben's birthday party to filibuster councilman Jamm's motion, Andy pays a surprise visit to April, Tom tries to win a stuffed bear for Nadia, and Ron gets frustrated by an arcade hunting game.",https://www.imdb.com/title/tt3189126/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,7,Recall Vote,"Nov 14, 2013",7.6,1639,"Leslie goes into a funk after she loses the recall election, the rest of the office sets up a Haunted House, and Tom turns to Ron and a local online trendsetter to help save Rent-a-Swag.",https://www.imdb.com/title/tt3261934/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,8,Fluoride,"Nov 21, 2013",7.7,1688,"Leslie's new bold attitude as a lame duck costs Ben his job at Sweetums, Ron helps Chris build a crib, and the department tries to find the perfect dog that matches the personality for every Parks Department employee.",https://www.imdb.com/title/tt3197812/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,9,The Cones of Dunshire,"Nov 21, 2013",8.2,1740,"Chris mediates one final skirmish between Leslie and councilman Jamm, Ben begins a new job as an accountant, and Ron lets Donna and Tom try to sell one of his cabins.",https://www.imdb.com/title/tt3305414/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,10,Second Chunce,"Jan 9, 2014",7.6,1630,"Leslie has a new opportunity to run for city council just as her term is ending, Tom comes up with a new business venture after selling Rent-a-Swag, and Chris and Ann decide to find out the sex of their baby.",https://www.imdb.com/title/tt3371312/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,11,New Beginnings,"Jan 16, 2014",7.7,1587,"Leslie battles with Tom on her first day back with the Parks Department, the gang pranks Ben on his first day as City Manager, and Chris and Ann shop for a ring after their engagement.",https://www.imdb.com/title/tt3429722/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,12,Farmers Market,"Jan 23, 2014",7.7,1628,"A workplace dispute between Leslie and Ben interferes with their personal life, Andy gets a job playing at a child's birthday party, and Ann's complaints about Chris ruins the department's ""Whine and Cheese Club.""",https://www.imdb.com/title/tt3442160/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,13,Ann and Chris,"Jan 30, 2014",8.9,2167,"On Ann and Chris's last night in Pawnee, Leslie throws a grand farewell party and attempts to fulfill one last promise. Meanwhile, Tom, Ben, Ron, and Andy struggle to find the perfect going away gift for Chris.",https://www.imdb.com/title/tt3460878/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,14,Anniversaries,"Feb 27, 2014",7.9,1623,Ben tries to surprise Leslie with an anniversary gift; Tom and Andy help Leslie put a positive spin on the merger; April flexes her authority as Donna's boss.,https://www.imdb.com/title/tt3511740/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,15,The Wall,"Mar 6, 2014",7.7,1575,Leslie's efforts to take down the wall separating Eagleton and Pawnee yield unexpected results; Ben and Tom meet with possible sponsors for the concert; Ron finds a new hobby.,https://www.imdb.com/title/tt3479254/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,16,New Slogan,"Mar 13, 2014",7.5,1565,"A pair of radio shock jocks threaten to ruin Leslie's town slogan contest, April and Donna help Tom find a restaurant site, and Andy discovers Ron's alter-ego, Duke Silver.",https://www.imdb.com/title/tt3547114/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,17,Galentine's Day,"Mar 20, 2014",7.7,1556,"Leslie throws a hasty Galentine's Day in an attempt to find a replacement for Ann. Tom and Ben look to finalize a deal on tents for the Unity Concert, while Ron finds himself looking after Andy.",https://www.imdb.com/title/tt3571458/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,18,Prom,"Apr 3, 2014",7.7,1576,"The Parks Department puts together the high school prom, and Ron tries to keep Leslie from bringing on a high school student as her summer intern.",https://www.imdb.com/title/tt3559602/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,19,Flu Season 2,"Apr 10, 2014",8.4,1741,"Leslie makes a shocking personal discovery while she and Andy try to get a headline act for the Unity Concert. Meanwhile, Ben is upset about his parents selling the beach house, and Tom gets a sommelier for his bistro.",https://www.imdb.com/title/tt3561964/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,20,"One in 8,000","Apr 17, 2014",8.2,1593,"Leslie and Ben run a charity auction to raise funds for the unity concert. April steps in to manage Andy's schedule, while Donna asks Ron for help with her ex-boyfriend.",https://www.imdb.com/title/tt3575408/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,21,Moving Up: Part 1,"Apr 24, 2014",8.8,2059,"Leslie debates whether to take the job with the National Parks Service during a convention in San Francisco while Ben tries to get free wifi for Pawnee. Meanwhile in Pawnee, Tom decides to open his bistro early.",https://www.imdb.com/title/tt3575412/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,6,22,Moving Up: Part 2,"Apr 24, 2014",9.3,2704,"During the Unity Concert, Leslie invites some coworkers to join her at her new job in Chicago, while Andy thinks about reuniting Mouse Rat. Meanwhile, Tom's Bistro prepares for the Unity Concert after-party.",https://www.imdb.com/title/tt3575414/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,1,2017,"Jan 13, 2015",7.6,1913,"Leslie competes with a tech company for land, which she wants to turn into a national park.",https://www.imdb.com/title/tt3609484/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,2,Ron & Jammy,"Jan 13, 2015",8.2,1822,"Leslie and Ron help councilman Jamm escape Tammy's evil clutches, April decides to pursue a new career, and Tom and Andy go to Chicago after Tom receives a message from one of his exes.",https://www.imdb.com/title/tt3784118/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,3,William Henry Harrison,"Jan 20, 2015",7.4,1692,"Leslie tries to find a historical connection to enhance the National Parks Service's bid, while Ron's group counters with a celebrity investor.",https://www.imdb.com/title/tt3784616/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,4,Leslie and Ron,"Jan 20, 2015",9.5,3825,The gang locks Leslie and Ron in the old Parks Department office overnight and force them to settle their differences and end their feud.,https://www.imdb.com/title/tt3784778/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,5,Gryzzlbox,"Jan 27, 2015",8.2,1677,"Leslie and Ben think Gryzzl is illegally data-mining Pawnee residents, Tom helps Andy try to get the rights to his ""Johnny Karate"" TV character, and April encourages an intern to quit the Parks Department.",https://www.imdb.com/title/tt3785430/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,6,Save JJ's,"Jan 27, 2015",8.0,1647,"In hope of keeping JJ's diner open, Leslie organizes a rally; Tom has a surprise gift for Donna.",https://www.imdb.com/title/tt3785530/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,7,Donna and Joe,"Feb 3, 2015",8.4,1720,"On the night before Donna and Joe's wedding, Ben receives an offer to run for Congress and Ron causes a problem for Tom's new relationship.",https://www.imdb.com/title/tt3785532/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,8,Ms. Ludgate-Dwyer Goes to Washington,"Feb 3, 2015",8.1,1671,"During a business trip to Washington, April tells Leslie that she wants to quit her job. Back in Pawnee, Andy, Ben and Ron may have found her the perfect new job.",https://www.imdb.com/title/tt3785534/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,9,Pie-Mary,"Feb 10, 2015",8.3,1756,"A traditional pie-baking competition causes problems for Ben's campaign, Ron goes on a scavenger hunt to find one of his house keys that April lost, and Gary loses his wedding ring in a drain outside the building.",https://www.imdb.com/title/tt3785432/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,10,The Johnny Karate Super Awesome Musical Explosion Show,"Feb 10, 2015",8.4,2344,The last episode of Andy's TV show brings his friends together.,https://www.imdb.com/title/tt3784782/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,11,Two Funerals,"Feb 17, 2015",8.5,1784,"Ben has to appoint a new mayor after mayor Gunderson dies, Ron grieves over the death of his barber, and Leslie helps Tom set up a predictably over-the-top marriage proposal.",https://www.imdb.com/title/tt3784620/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Parks and Recreation,7,12,One Last Ride,"Feb 24, 2015",9.5,4653,"As the team gathers one final time before they go their separate ways, we look 10 years into the future for each team member.",https://www.imdb.com/title/tt3748226/,tt1266020,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
