tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
North & South,1,1,Episode #1.1,"Nov 14, 2004",8.0,433,"Margaret Hale, a 19-year-old lively young girl, and her parents leave the south, when her father Richard resigns as the clergy in Helstone on a matter of conscience. The family moves to Milton in the north of England where Mr. Hale starts working as a private tutor. Margaret and her mother find it difficult to adapt to the North. While Margaret tries to deal with her ... Read all",https://www.imdb.com/title/tt1326040/,tt0417349,"North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton."
North & South,1,2,Episode #1.2,"Nov 21, 2004",8.3,394,"Maria Hale's health ceases and her daughter Margaret decides to contact her brother Frederick - who had to leave England years earlier due to a wrongful court decision. The mill workers in Milton go on strike. In order to get his orders done in time, Thornton hires Irish workers. The angry strikers hear of this and in an attempt to threaten Thornton they hurt Margaret... Read all",https://www.imdb.com/title/tt1326041/,tt0417349,"North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton."
North & South,1,3,Episode #1.3,"Nov 28, 2004",8.2,371,"Deeply hurt at the refusal of his marriage proposal, Thornton and Margaret's relationship becomes more tense and difficult. Just in time, Frederick comes home to visit his dying mother. Shortly after Margaret's friend Bessy Higgins dies, her mother also dies. Thornton mistakes Frederick for Margaret's lover when he sees them saying goodbye late at night at the train s... Read all",https://www.imdb.com/title/tt1326042/,tt0417349,"North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton."
North & South,1,4,Episode #1.4,"Dec 5, 2004",8.6,416,"Frederick safely reaches Spain. After her father's death, Margaret leaves Milton to live with her aunt in London. Thornton learns that Frederick is Margaret's brother. With the money that she inherited from Mr. Bell, her godfather, she decides to help Mr. Thornton's mill from closing.",https://www.imdb.com/title/tt1326043/,tt0417349,"North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton."
