tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Poirot,1,1,The Adventure of the Clapham Cook,"Jan 8, 1989",7.5,1900,"Poirot probes the disappearance of a wealthy woman's cook, and soon uncovers an elaborate plot to hide an ever darker crime.",https://www.imdb.com/title/tt0483459/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,2,Murder in the Mews,"Jan 15, 1989",7.4,1700,"When a woman is found shot in her flat after Bonfire Night, Poirot is enlisted to decipher whether the victim died by her own hand, or by someone else's.",https://www.imdb.com/title/tt0676156/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,3,The Adventure of Johnnie Waverly,"Jan 22, 1989",6.9,1600,"Poirot tries to prevent the kidnapping of a country squire's son. While his plan fails, all is not what it seems.",https://www.imdb.com/title/tt0483458/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,4,Four and Twenty Blackbirds,"Jan 29, 1989",7.2,1500,"When a reclusive painter is found dead, Poirot finds the vital clue in the dead man's last meal.",https://www.imdb.com/title/tt0676150/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,5,The Third Floor Flat,"Feb 5, 1989",7.6,1500,Poirot investigates a murder that hits close to home after the new occupant of a flat two floors below his is found shot.,https://www.imdb.com/title/tt0676188/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,6,Triangle at Rhodes,"Feb 12, 1989",7.3,1600,An enchanting beauty is fatally poisoned while Poirot holidays on the Greek island of Rhodes.,https://www.imdb.com/title/tt0676192/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,7,Problem at Sea,"Feb 19, 1989",7.3,1400,Poirot's Mediterranean cruise is disrupted when an unlikeable passenger is found murdered in her stateroom.,https://www.imdb.com/title/tt0676186/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,8,The Incredible Theft,"Feb 26, 1989",7.1,1300,A wealthy industrialist's plan to snare a Nazi sympathizer goes awry when the secret plans for a new fighter plane inexplicably go missing.,https://www.imdb.com/title/tt0483460/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,9,The King of Clubs,"Mar 12, 1989",7.0,1300,A deck with a missing card provides Poirot with the clue he needs to solve the murder of the tyrannical head of a movie studio.,https://www.imdb.com/title/tt0676178/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,10,The Dream,"Mar 19, 1989",7.7,1400,"A famous pie manufacturer tells Poirot that he has dreamt of his own suicide, then dies under the same circumstances he dreamt about the very next day.",https://www.imdb.com/title/tt0676173/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,11,Peril at End House,"Jan 7, 1990",8.0,1900,"While Poirot is staying at an exclusive Cornish resort, he meets a beautiful heiress whose life is in danger.",https://www.imdb.com/title/tt0182361/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,12,The Veiled Lady,"Jan 14, 1990",7.5,1300,Poirot becomes a criminal himself when he agrees to help a beautiful woman recover a letter written in her youth that is being used to blackmail her.,https://www.imdb.com/title/tt0676191/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,13,The Lost Mine,"Jan 21, 1990",7.3,1200,"When a Chinese businessman with a map to a long lost silver mine is found dead in Chinatown, Poirot must find the map and killer.",https://www.imdb.com/title/tt0676179/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,14,The Cornish Mystery,"Jan 28, 1990",7.5,1300,"Alice Pengelley visits Poirot in London, telling him she thinks she is being poisoned by her husband. When Poirot arrives in Cornwall the next day to investigate Mrs. Pengelley's charges, he is too late, and finds her dead.",https://www.imdb.com/title/tt0676170/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,15,The Disappearance of Mr. Davenheim,"Feb 4, 1990",7.8,1300,Poirot wagers Chief Inspector Japp that he can solve the mystery of a missing banker without leaving his flat.,https://www.imdb.com/title/tt0676171/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,16,Double Sin,"Feb 11, 1990",7.5,1300,"A young woman is delivering a set of antique Napoleon miniatures to an American collector when they are stolen from her suitcase. Captain Hastings, under Poirot's guidance, sets out to find the thief.",https://www.imdb.com/title/tt0676146/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,17,The Adventure of the Cheap Flat,"Feb 18, 1990",7.4,1200,"When U.S. Navy plans for a new submarine are stolen and the thief tracked to London, the FBI sends an agent to work with Inspector Japp to recover them.",https://www.imdb.com/title/tt0676163/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,18,The Kidnapped Prime Minister,"Feb 25, 1990",7.4,1200,"When the prime minister is kidnapped right before an important international arms summit, Poirot has just 32--and a quarter--hours to find the prime minister.",https://www.imdb.com/title/tt0676177/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,19,The Adventure of the Western Star,"Mar 4, 1990",7.2,1100,"After receiving threatening letters, an aristocrat is robbed of her famed diamond in front of Poirot's eyes.",https://www.imdb.com/title/tt0676166/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,20,The Mysterious Affair at Styles,"Sep 16, 1990",7.9,1900,Hastings renews his friendship with Poirot and involves him in the mysterious poisoning of the mistress of a manor house married to a man twenty years her junior.,https://www.imdb.com/title/tt0100216/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,21,How Does Your Garden Grow?,"Jan 6, 1991",7.7,1200,"At a flower show, an older woman in a wheelchair approaches Poirot, gives him an empty seed packet, and asks him to visit her the next day. When Poirot arrives the next day, the woman is dead, murdered with poison.",https://www.imdb.com/title/tt0676153/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,22,The Million Dollar Bond Robbery,"Jan 13, 1991",7.6,1100,"Poirot is entrusted with transferring $1 million in Liberty Bonds to America on the Queen Mary, but the bonds are cleverly stolen anyway.",https://www.imdb.com/title/tt0676180/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,23,The Plymouth Express,"Jan 20, 1991",7.4,1100,A mining entrepreneur hires Poirot to solve the brutal murder of his daughter and the theft of her jewels aboard the express train to Plymouth,https://www.imdb.com/title/tt0676185/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,24,Wasps' Nest,"Jan 27, 1991",7.7,1200,"Poirot realizes that a murder is being plotted, and with the help of Hastings' latest hobby, he sets out to prevent it.",https://www.imdb.com/title/tt0676193/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,25,The Tragedy at Marsdon Manor,"Feb 3, 1991",7.7,1200,"Poirot is drawn into a case where a man is found dead on the grounds of his estate, apparently frightened to death by the spirits that haunt it.",https://www.imdb.com/title/tt0676189/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,26,The Double Clue,"Feb 10, 1991",7.3,1200,"Poirot helps Chief Inspector Japp try to find a jewel thief, but is sidetracked when a bewitching Russian countess arrives on the scene.",https://www.imdb.com/title/tt0394838/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
Poirot,1,27,The Mystery of the Spanish Chest,"Feb 17, 1991",7.6,1100,"Poirot is asked to protect a woman from her violent husband, but events take a turn when the husband soon becomes the victim of a gruesome murder.",https://www.imdb.com/title/tt0676184/,tt0094525,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
