tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Vinland Saga,1,1,Somewhere Not Here,"Jul 6, 2019",8.5,1600,"Thorfinn, a boy living in Iceland, longs for adventure and is eager to know more about the world. He dreams of a land of paradise called Vinland that he hears about from the adventurer Leif, while he leads his peaceful life with this father Thors, a former warrior. One day, Thors saves a runaway slave and sets a series of events in motion. This is the story of a true ... Read all",https://www.imdb.com/title/tt10529408/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,2,Sword,"Jul 8, 2019",8.5,1500,"In the year 1002, the war between England and Denmark was intensifying. One day, the Jomsvikings pay a visit to Thorfinn's village in order to bring back Thors, their former commander, to prepare for the impending battle. Thors is forced to join the war in order to protect the villagers from being taken hostage, and must face his accursed past in order to save his fam... Read all",https://www.imdb.com/title/tt10529410/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,3,Troll,"Jul 8, 2019",8.9,1600,"Askeladd, the leader of a Viking army of a hundred men, receives orders from Floki of the Jomsvikings to kill Thors, who was once known as the Troll of Jom. However, the villagers, completely unaware of the order, buzz with excitement as they prepare for their first battle. Thorfinn also joins in the excitement. Thors and his men are about to embark on a difficult sea... Read all",https://www.imdb.com/title/tt10529416/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,4,A True Warrior,"Jul 29, 2019",9.7,3000,"As the ships are surrounded by Askeladd's pirates, Thors decides to take action on his own hands in order to protect the crew and his son.",https://www.imdb.com/title/tt10529418/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,5,The Troll's Son,"Aug 5, 2019",8.7,1400,"After Askeladd kills Thorfinn's father Thors, Thorfinn hides inside Thor's ship and bides his time until the opportunity to take revenge. However, life on the ship is harsh without any food or water, and Thorfinn grows weaker day by day. One day, Thorfinn, armed with his sword, attempt to attack Askeladd in his sleep...",https://www.imdb.com/title/tt10529424/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,6,The Journey Begins,"Aug 12, 2019",9.4,1700,Thorfinn kills his first man. As more time goes on Thorfinn kills more men and becomes more skilled. One day when Thorfinn is in battle he gets shot with an arrow and ends up unconscious. An English woman and her daughter help him recover.,https://www.imdb.com/title/tt10529430/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,7,Normanni,"Aug 19, 2019",8.9,1300,"Askeladd withdraws temporarily from the war against England. While searching for a new source of income, he encounters a skirmish among the Franks and hatches a plot to steal their treasure. Askeladd sends 16 years old Thorfinn, who has grown up into a cold-hearted Viking, ahead as a messenger.",https://www.imdb.com/title/tt10529434/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,8,Beyond the Edge of the Sea,"Aug 26, 2019",8.6,1200,"After capturing the treasure from the Franks, Askeladd's men return to the village of Gorm on the Jutland Peninsula in Denmark to pass the winter. Thorfinn challenges Askeladd to a duel as a reward for bringing him the head of the captain of the clan of Franks. Even though Thorfinn has grown in skill through his experience in battle, he is still no match for Askeladd.",https://www.imdb.com/title/tt10529438/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,9,The Battle of London Bridge,"Sep 2, 2019",9.2,1500,"In October 1013, King Sweyn leads a fleet of Danish and Viking ships in an attempt to take London Bridge of England. Askeladd's army, hired by the army of Denmark, was among them. However, after the betrayal of Thorkell the Tall, a Viking known for his overpowering strength, London Bridge has become impregnable. Askeladd tells Thorfinn he'll reward him with a duel if ... Read all",https://www.imdb.com/title/tt10529440/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
Vinland Saga,1,10,Ragnarok,"Sep 16, 2019",8.4,1200,"Askeladd's army separates from the army of Denmark and attacks a village 100 km to the west. Thorfinn leaves the soldiers behind in disgust and climbs up a hill overlooking the village, where he pledges revenge for his father. However, he encounters Askeladd sitting in the darkness, who tells him about ""Britannia"", the aging of the world, and Ragnarok, the final battl... Read all",https://www.imdb.com/title/tt10529442/,tt10233448,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
