tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Crash Landing on You,1,1,Episode #1.2,"Nov 24, 2019",8.5,448,"After talking Jung Hyuk and his comrades into hiding her in his home, Se Ri gets a taste of his way of life. Goo Seung Joon buys refuge in Pyongyang. (Source: Netflix)",https://www.imdb.com/title/tt11194566/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,2,Episode #1.3,"Nov 30, 2019",8.7,418,"Jung Hyuk invents a bold background story for Se Ri, but Jo Cheol Kang isn't so easy to fool. Seo Dan returns to North Korea. (Source: Netflix)",https://www.imdb.com/title/tt11194578/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,3,Episode #1.4,"Dec 1, 2019",8.6,408,"When her escape plan falls through, Se Ri turns to another idea for a way out. Dan heads to the village to see Jung Hyuk. (Source: Netflix)",https://www.imdb.com/title/tt11194570/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,4,Episode #1.5,"Dec 7, 2019",8.7,400,"Jung Hyuk agrees to marry Dan sooner, as his parents wish, but they must do him a favor first. Seung Joon catches a glimpse of Se Ri. (Source: Netflix)",https://www.imdb.com/title/tt11194568/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,5,Episode #1.6,"Dec 8, 2019",8.8,406,"Dan is less than happy when she hears Jung Hyuk and Se Ri are at a hotel together. Meanwhile, Seung Joon plays what cards he has to save himself. (Source: Netflix)",https://www.imdb.com/title/tt11194574/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,6,Episode #1.1,"Dec 14, 2019",8.1,535,"Knocked out by fierce winds while paragliding through the air, Yoon Se Ri wakes up on the north side of the Korean DMZ, where Ri Jung Hyuk finds her. (Source: Netflix)",https://www.imdb.com/title/tt11032298/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,7,Episode #1.7,"Dec 14, 2019",8.9,410,"A flight out of North Korea awaits Se Ri at the airport. But unwilling to leave Jung Hyuk while he's injured, she brings him to the hospital instead. (Source: Netflix)",https://www.imdb.com/title/tt11194572/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,8,Episode #1.8,"Dec 15, 2019",8.9,396,Keeping Jung Hyuk away from Se Ri turns out to be much more difficult than Seung Joon anticipated. Jo Cheol Kang stays on their tail. (Source: Netflix),https://www.imdb.com/title/tt11194576/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,9,Episode #1.9,"Dec 21, 2019",9.3,484,"Se Ri faces her kidnapper. Elsewhere, Jung Hyuk is forced to spread a formidable rumor about himself in order to escape Cheol Kang's clutches. (Source: Netflix)",https://www.imdb.com/title/tt11194580/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,10,Episode #1.10,"Dec 22, 2019",9.1,437,"Back to her cushy life in the spotlight, Se Ri takes care of business though nothing feels quite the same. Jung Hyuk goes after Cheol Kang. (Source: Netflix)",https://www.imdb.com/title/tt11194582/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
Crash Landing on You,1,11,Episode #1.11,"Dec 28, 2019",8.8,380,"It's Jung Hyuk's turn to adjust to a new world. Back in North Korea, Dan gives Seung Joon a place to stay after he loses his protection. (Source: Netflix)",https://www.imdb.com/title/tt11194584/,tt10850932,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.
