tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
BoJack Horseman,3,1,Start Spreading the News,"Jul 22, 2016",7.8,2882,Bojack goes to New York to be interviewed for his new film. Todd tags along and realizes he bit off a little more than he could chew.,https://www.imdb.com/title/tt4896050/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,2,The BoJack Horseman Show,"Jul 22, 2016",8.0,3013,"It's 2007, and Princess Carolyn works tirelessly to get Bojack to stop basking in the light of the glory days and start working again. Diane and Mr. Peanutbutter meet, and Todd kisses a girl.",https://www.imdb.com/title/tt5218276/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,3,BoJack Kills,"Jul 22, 2016",7.5,2858,"Bojack is framed for a murder. Meanwhile, Todd and Mr. Peanutbutter are sprayed by a skunk.",https://www.imdb.com/title/tt5218432/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,4,Fish Out of Water,"Jul 22, 2016",9.5,9034,"As Bojack is forced to attend an underwater movie festival to promote his new movie, a series of events and the inability to communicate with underwater life ensures that not everything goes as planned.",https://www.imdb.com/title/tt5218434/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,5,Love And/Or Marriage,"Jul 22, 2016",8.2,2969,"While Todd and Bojack crash a rehearsal dinner, Diane gets high with a client. Princess Carolyn goes on a series of blind dates.",https://www.imdb.com/title/tt5218444/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,6,Brrap Brrap Pew Pew,"Jul 22, 2016",8.1,3190,Diane's tweet lands Sextina Aquafina in hot water. Prankster and A-list actor Jurj Clooners gets under BoJack's skin.,https://www.imdb.com/title/tt5113952/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,7,Stop the Presses,"Jul 22, 2016",8.3,3021,Todd builds a giant papier-mâché Todd head. A customer service rep gives Bojack some good advice when he tries to cancel his newspaper subscription.,https://www.imdb.com/title/tt5218452/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,8,Old Acquaintance,"Jul 22, 2016",7.8,2759,Bojack is up for a part in David Pincher's latest film. Diane meets Mr. Peanutbutter's brother and Todd takes the business in a new direction.,https://www.imdb.com/title/tt5218464/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,9,Best Thing That Ever Happened,"Jul 22, 2016",8.5,3172,"After Princess Carolyn's latest mistake as BoJack's agent gets worse and worse, their entire relationship comes into question.",https://www.imdb.com/title/tt5218468/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,10,It's You,"Jul 22, 2016",8.7,3436,"Mr. Peanutbutter announces the Oscar nominees. Bojack surrounds himself with admires, not realizing how much his true friendships are falling apart.",https://www.imdb.com/title/tt5218478/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,11,"That's Too Much, Man!","Jul 22, 2016",9.6,6835,"Bojack gets Sarah Lynn to break her sobriety to help drown his depression, and experiences the next few months through blackouts.",https://www.imdb.com/title/tt5218488/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,3,12,That Went Well,"Jul 22, 2016",8.9,3913,Bojack hits rock bottom. Mr. Peanutbutter and Todd save the day. Princess Carolyn finds a new calling,https://www.imdb.com/title/tt5218494/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,1,See Mr. Peanutbutter Run,"Sep 8, 2017",7.6,3040,Mr. Peanutbutter starts his campaign for Governor of California by challenging the current governor to a ski race while BoJack is nowhere to be found.,https://www.imdb.com/title/tt5903904/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,2,The Old Sugarman Place,"Sep 8, 2017",9.3,5541,BoJack goes off the grid and winds up at his grandparents' dilapidated home in Michigan where he reflects on his family legacy and befriends another soul haunted by the past.,https://www.imdb.com/title/tt6542604/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,3,Hooray! Todd Episode!,"Sep 8, 2017",8.4,3292,"Helpful to a fault, Todd is spread thin doing favors for Princess Carolyn, Mr. Peanutbutter and a visitor with a potential connection to BoJack.",https://www.imdb.com/title/tt6542616/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,4,Commence Fracking,"Sep 8, 2017",7.7,2799,The campaign takes a toll on Diane's love life. BoJack helps Hollyhock search for her mom. Princess Carolyn tries to get pregnant.,https://www.imdb.com/title/tt6542606/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,5,Thoughts and Prayers,"Sep 8, 2017",8.1,3059,A mass shooting at a mall creates a PR nightmare for Princess Carolyn. BoJack takes Hollyhock to visit his estranged mother.,https://www.imdb.com/title/tt6542602/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,6,Stupid Piece of Sh*t,"Sep 8, 2017",9.1,4796,"Surrounded by family, BoJack spirals into self-loathing. Princess Carolyn and Rutabaga Rabitowitz plan Courtney and Todd's sham wedding.",https://www.imdb.com/title/tt6542608/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,7,Underground,"Sep 8, 2017",8.1,3038,Mr. Peanutbutter's posh campaign fundraiser takes a terrifying turn. As chaos swirls around them. BoJack and Diane get drunk.,https://www.imdb.com/title/tt6260644/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,8,The Judge,"Sep 8, 2017",7.5,2710,Hollyhock starts dating an intern on BoJack's new show. Princess Carolyn meets Ralph's parents. Mr. Peanutbutter throws his support behind Woodchuck.,https://www.imdb.com/title/tt6542612/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,9,Ruthie,"Sep 8, 2017",8.9,4167,"On one awful day, Princess Carolyn deals with rejection, deception and loss. BoJack and Diane try to track down Hollyhock's birth certificate.",https://www.imdb.com/title/tt6542622/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,10,lovin that cali lifestyle!!,"Sep 8, 2017",8.4,2967,"Diane leaks damaging information on Jessica Biel, Todd's clown dentist business hits a snag, and Princess Carolyn finds hope in an unlikely place.",https://www.imdb.com/title/tt6542618/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,11,Time's Arrow,"Sep 8, 2017",9.8,10239,"In 1963, young socialite Beatrice Sugarman meets the rebellious Butterscotch Horseman at her debutante party.",https://www.imdb.com/title/tt6542628/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,4,12,What Time Is It Right Now,"Sep 8, 2017",8.9,3575,"Princess Carolyn pitches ""Philbert"" to company execs. Todd gets a better business idea. BoJack comes to a realization about Hollyhock.",https://www.imdb.com/title/tt6542620/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,1,The Light Bulb Scene,"Sep 14, 2018",8.0,2919,BoJack has misgivings about his new show. Princess Carolyn visits an adoption agency. Todd interviews for a job at WhatTimeIsItRightNow.com.,https://www.imdb.com/title/tt7484892/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,2,The Dog Days Are Over,"Sep 14, 2018",9.0,3945,"Diane divorces Mr. Peanutbutter and moves into a shabby studio. Feeling melancholy, she travels to Vietnam to get away from it all.",https://www.imdb.com/title/tt8266810/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,3,Planned Obsolescence,"Sep 14, 2018",8.0,2841,"Todd meet's Yolanda's parents, who don't know she's asexual. Mr. Peanutbutter romances a young waitress. Gina confesses a childhood dream to BoJack.",https://www.imdb.com/title/tt8266818/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,4,BoJack the Feminist,"Sep 14, 2018",8.1,2887,"When Princess Carolyn casts a disgraced celeb in ""Philbert,"" BoJack inadvertently takes a stand. Mr. Peanutbutter tries to toughen up his image.",https://www.imdb.com/title/tt8266820/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,5,The Amelia Earhart Story,"Sep 14, 2018",8.5,3040,"Painful memories come rushing back when Princess Carolyn visits her hometown and meets a pregnant teen. A stunt goes awry on the ""Philbert"" set.",https://www.imdb.com/title/tt8266824/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,6,Free Churro,"Sep 14, 2018",9.8,13923,BoJack delivers a eulogy at a funeral.,https://www.imdb.com/title/tt8266826/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,7,INT. SUB,"Sep 14, 2018",8.9,3489,Diane's therapist encourages her to set boundaries with BoJack. A missing string cheese ignites a dispute between Todd and Princess Carolyn.,https://www.imdb.com/title/tt8266828/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,8,Mr. Peanutbutter's Boos,"Sep 14, 2018",8.5,2936,"At BoJack's 25th annual Halloween party, Pickles gets a crash course in Mr. Peanutbutter's romantic history -- and some advice from Diane.",https://www.imdb.com/title/tt8266834/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,9,Ancient History,"Sep 14, 2018",8.2,2673,"A visiting Hollyhock dumps BoJack's painkillers, sending him on a desperate search for more. Todd tries to solve Emily's dating dilemma.",https://www.imdb.com/title/tt8266832/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,10,Head in the Clouds,"Sep 14, 2018",8.9,3154,"At the ""Philbert"" premiere party, Princess Carolyn deftly negotiates a deal, Gina steps into the limelight, and Diane confronts BoJack.",https://www.imdb.com/title/tt8266838/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,11,The Showstopper,"Sep 14, 2018",9.6,5086,"""Philbert"" is a hit, and filming begins on Season 2. But as BoJack spirals deeper into addiction, he loses his grip on reality.",https://www.imdb.com/title/tt8266836/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,5,12,The Stopped Show,"Sep 14, 2018",9.0,3246,"In the midst of the latest PR crisis, Princess Carolyn gets a life-changing opportunity. With Diane's help, BoJack finally faces the music.",https://www.imdb.com/title/tt8266840/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,1,A Horse Walks into a Rehab,"Oct 25, 2019",9.0,3378,"BoJack checks into Pastiches, a Malibu rehab facility, where he grapples with memories of Sarah Lynn's death and his own troubled childhood.",https://www.imdb.com/title/tt9207160/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,2,The New Client,"Oct 25, 2019",8.5,2911,"When her nanny quits, Princess Carolyn struggles to balance the demands of work and parenting. Mr. Peanutbutter visits BoJack in rehab.",https://www.imdb.com/title/tt11028144/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,3,Feel-Good Story,"Oct 25, 2019",8.1,2673,"Girl Croosh sends Diane on the road with rugged cameraman Guy, but she balks when they ask her to produce more feel-good stories.",https://www.imdb.com/title/tt11028148/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,4,Surprise!,"Oct 25, 2019",9.0,3162,"Todd organizes a surprise wedding for Pickles and Mr. Peanutbutter, but the party quickly goes off the rails when Mr. Peanutbutter makes a confession.",https://www.imdb.com/title/tt11028150/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,5,"A Little Uneven, Is All","Oct 25, 2019",8.0,2438,"Dr. Champ tells BoJack it's time to leave rehab. Mr. Peanutbutter's reputation takes a hit. In Chicago, Diane wrestles with writer's block.",https://www.imdb.com/title/tt11028152/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,6,The Kidney Stays in the Picture,"Oct 25, 2019",8.2,2481,"The assistants of Hollywoo go on strike. BoJack tries to help Dr. Champ. When Todd learns that his mother needs a kidney, Diane comes up with a plan.",https://www.imdb.com/title/tt11028154/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,7,The Face of Depression,"Oct 25, 2019",9.3,3814,"BoJack travels around the country reconnecting with loved ones, while Mr. Peanutbutter embarks on his own national tour as the face of depression.",https://www.imdb.com/title/tt11028156/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,8,"A Quick One, While He's Away","Oct 25, 2019",8.5,2720,A reporter digs into the circumstances surrounding Sarah Lynn's death. Hollyhock goes to a party in New York City.,https://www.imdb.com/title/tt11028158/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,9,Intermediate Scene Study w/ BoJack Horseman,"Jan 31, 2020",8.3,2532,"When BoJack starts teaching an acting class at Wesleyan, Hollyhock sets some boundaries in their relationship.",https://www.imdb.com/title/tt11028162/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
BoJack Horseman,6,10,Good Damage,"Jan 31, 2020",8.9,2924,"Diane's depression lifts, but she's still struggling to start writing her memoir. Reporters Paige and Max pay Penny a visit.",https://www.imdb.com/title/tt11028166/,tt3398228,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
