tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Hannibal,2,12,Tome-wan,"May 16, 2014",9.2,5692,"During a therapy session, Will shares a vision of how he would kill Hannibal. Meanwhile, an increasingly impatient Jack brings in a surprise witness to help Will catch Hannibal.",https://www.imdb.com/title/tt3230910/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,2,13,Mizumono,"May 23, 2014",9.8,19231,"Jack devises a plan to apprehend Hannibal, while Hannibal prepares for his departure. Will makes his decision, and it results in devastating consequences.",https://www.imdb.com/title/tt3230908/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,1,Antipasto,"Jun 4, 2015",8.3,6048,After the devastating bloodbath at Lecters home Hannibal establishes a new life for himself in Italy along with the company of his own psychiatrist Bedelia.,https://www.imdb.com/title/tt3724578/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,2,Primavera,"Jun 11, 2015",8.1,5039,Will Graham awakes from his coma and begins to piece together the events that took place after the bloodbath at Lecters home.,https://www.imdb.com/title/tt3984450/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,3,Secondo,"Jun 18, 2015",8.1,4597,Will travels to Lithuania where he gains a new ally in his search for Hannibal Lecter while Jack Crawford makes his way to Italy with some searching of his own,https://www.imdb.com/title/tt3984452/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,4,Aperitivo,"Jun 25, 2015",8.0,4508,"Dr. Fredrick Chilton is alive and well, if not somewhat reconstructed, urging those wronged by Hannibal Lecter to use Will Graham as bait to flush him out.",https://www.imdb.com/title/tt3984456/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,5,Contorno,"Jul 2, 2015",9.1,5305,Jack and Will along with Chiyoh arrive in Florence with different agendas for Hannibal while Detective Pazzi gets close.,https://www.imdb.com/title/tt4035340/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,6,Dolce,"Jul 9, 2015",8.8,4680,Bedelia and Hannibal feel their time in Florence is coming to an end; Jack questions Will's loyalty.,https://www.imdb.com/title/tt4057954/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,7,Digestivo,"Jul 18, 2015",9.3,6023,"Captured in Italy, Hannibal and Will are brought to Muskrat Farm, where Mason awaits.",https://www.imdb.com/title/tt4057962/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,8,The Great Red Dragon,"Jul 25, 2015",8.6,4172,Hannibal has been imprisoned for three years at the Baltimore State Hospital when a new villain emerges in one Francis Dolarhyde. Jack reaches out to Will to help him track down the brutal serial killer.,https://www.imdb.com/title/tt4057974/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,9,...And the Woman Clothed with the Sun,"Aug 1, 2015",8.4,3883,The search for serial killer Francis Dolarhyde heats up as Will delves into dangerous territory. He envisions himself in Dolarhyde's psyche and contacts Hannibal Lecter for help in profiling the killer.,https://www.imdb.com/title/tt4089740/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,10,...And the Woman Clothed in Sun,"Aug 8, 2015",8.6,3935,"Carvings symbolizing the Great Red Dragon are retrieved from crime scenes, casting light on Francis Dolarhyde's warped psyche. Meanwhile, both Dolarhyde and Will seek the wisdom of Hannibal Lecter.",https://www.imdb.com/title/tt4089746/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,11,...And the Beast from the Sea,"Aug 15, 2015",8.6,3919,"With a full moon approaching, Jack and Will are certain that Francis Dolarhyde will strike again but they lack a solid lead; Alana gives Hannibal a chance for redemption.",https://www.imdb.com/title/tt4089748/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,12,The Number of the Beast Is 666,"Aug 22, 2015",9.0,4359,The FBI enlists the help of Dr. Fredrick Chilton in hope of drawing Francis Dolarhyde into an ambush; Will's empathy for Dolarhyde impacts his psyche.,https://www.imdb.com/title/tt4089752/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
Hannibal,3,13,The Wrath of the Lamb,"Aug 29, 2015",9.7,13786,"Will hatches a cunning plot to slay Francis Dolarhyde, using Hannibal Lecter in his ploy. Bedelia voices concern about the perilous plan as Will continues his game with Hannibal, though Will may have to face his darkest fears.",https://www.imdb.com/title/tt4089754/,tt2243973,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
