tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Game of Thrones,2,3,What Is Dead May Never Die,"Apr 15, 2012",8.8,27751,Tyrion tries to see who he can trust in the Small Council. Catelyn visits Renly to try and persuade him to join Robb in the war. Theon must decide if his loyalties lie with his own family or with Robb.,https://www.imdb.com/title/tt2070135/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,2,4,Garden of Bones,"Apr 22, 2012",8.7,26905,"Lord Baelish arrives at Renly's camp just before he faces off against Stannis. Daenerys and her company are welcomed into the city of Qarth. Arya, Gendry, and Hot Pie find themselves imprisoned at Harrenhal.",https://www.imdb.com/title/tt2069319/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,2,5,The Ghost of Harrenhal,"Apr 29, 2012",8.7,27073,"Tyrion investigates a secret weapon that King Joffrey plans to use against Stannis. Meanwhile, as a token for saving his life, Jaqen H'ghar offers to kill three people that Arya chooses.",https://www.imdb.com/title/tt2074658/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,2,6,The Old Gods and the New,"May 6, 2012",9.0,28237,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",https://www.imdb.com/title/tt2085238/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,2,7,A Man Without Honor,"May 13, 2012",8.9,27498,Bran and Rickon have escaped Winterfell. Theon tries to hunt them down. Daenerys' dragons have been stolen. Jon travels through the wilderness with Ygritte as his prisoner. Sansa has bled and is now ready to have Joffrey's children.,https://www.imdb.com/title/tt2085239/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,2,8,The Prince of Winterfell,"May 20, 2012",8.7,27200,"Stannis is just days from King's Landing. Tyrion prepares for his arrival. Jon and Qhorin are taken prisoner by the wildlings. Catelyn is arrested for releasing Jaime. Arya, Gendry, and Hot Pie plan to escape from Harrenhal.",https://www.imdb.com/title/tt2085240/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,2,9,Blackwater,"May 27, 2012",9.7,46748,Stannis Baratheon's fleet and army arrive at King's Landing and the battle for the city begins. Cersei plans for her and her children's future.,https://www.imdb.com/title/tt2084342/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,2,10,Valar Morghulis,"Jun 3, 2012",9.4,33277,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,https://www.imdb.com/title/tt2112510/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,1,Valar Dohaeris,"Mar 31, 2013",8.7,29284,"Jon is brought before Mance Rayder, the King Beyond the Wall, while the Night's Watch survivors retreat south. In King's Landing, Tyrion asks for his reward. Littlefinger offers Sansa a way out.",https://www.imdb.com/title/tt2178782/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,2,"Dark Wings, Dark Words","Apr 7, 2013",8.5,26828,"Bran and company meet Jojen and Meera Reed. Arya, Gendry, and Hot Pie meet the Brotherhood. Jaime travels through the wilderness with Brienne. Sansa confesses her true feelings about Joffery to Margaery.",https://www.imdb.com/title/tt2178772/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,3,Walk of Punishment,"Apr 14, 2013",8.8,27104,Robb and Catelyn arrive at Riverrun for Lord Hoster Tully's funeral. Tywin names Tyrion the new Master of Coin. Arya says goodbye to Hot Pie. The Night's Watch returns to Craster's. Brienne and Jaime are taken prisoner.,https://www.imdb.com/title/tt2178802/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,4,And Now His Watch Is Ended,"Apr 21, 2013",9.5,36514,Jaime mopes over his lost hand. Cersei is growing uncomfortable with the Tyrells. The Night's Watch is growing impatient with Craster. Daenerys buys the Unsullied.,https://www.imdb.com/title/tt2178798/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,5,Kissed by Fire,"Apr 28, 2013",9.0,27787,"Robb's army is falling apart. Jaime reveals a story, to Brienne, that he has never told anyone. Jon breaks his vows. The Hound is granted his freedom. The Lannisters hatch a new plan.",https://www.imdb.com/title/tt2178788/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,6,The Climb,"May 5, 2013",8.8,27456,Jon and the wildlings scale the Wall. The Brotherhood sells Gendry to Melisandre. Robb does what he can to win back the Freys. Tyrion tells Sansa about their engagement.,https://www.imdb.com/title/tt2178812/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,7,The Bear and the Maiden Fair,"May 12, 2013",8.7,26643,Jon and the wildlings travel south of the Wall. Talisa tells Robb that she's pregnant. Arya runs away from the Brotherhood. Daenerys arrives at Yunkai. Jaime leaves Brienne behind at Harrenhal.,https://www.imdb.com/title/tt2178814/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,8,Second Sons,"May 19, 2013",9.0,27307,Daenerys tries to persuade the Second Sons to join her against Yunkai. Stannis releases Davos from the dungeons. Sam and Gilly are attacked by a White Walker. Sansa and Tyrion wed.,https://www.imdb.com/title/tt2178806/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,9,The Rains of Castamere,"Jun 2, 2013",9.9,101410,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,https://www.imdb.com/title/tt2178784/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,3,10,Mhysa,"Jun 9, 2013",9.1,30633,Bran and company travel beyond the Wall. Sam returns to Castle Black. Jon says goodbye to Ygritte. Jaime returns to King's Landing. The Night's Watch asks for help from Stannis.,https://www.imdb.com/title/tt2178796/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,1,Two Swords,"Apr 6, 2014",9.0,33941,"Tyrion welcomes a guest to King's Landing. At Castle Black, Jon stands trial. Daenerys is pointed to Meereen, the mother of all slave cities. Arya runs into an old enemy.",https://www.imdb.com/title/tt2816136/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,2,The Lion and the Rose,"Apr 13, 2014",9.7,52613,Joffrey and Margaery's wedding has come. Tyrion breaks up with Shae. Ramsay tries to prove his worth to his father. Bran and company find a Weirwood tree.,https://www.imdb.com/title/tt2832378/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,3,Breaker of Chains,"Apr 20, 2014",8.8,29134,Tyrion is arrested for the murder of Joffrey and awaits trial. Sansa escapes King's Landing. Sam sends Gilly to Mole's Town as the Night's Watch finds itself in a tight spot. Meereen challenges Daenerys.,https://www.imdb.com/title/tt2972426/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,4,Oathkeeper,"Apr 27, 2014",8.8,28041,Jaime entrusts a task to Brienne. Daenerys frees Meereen. Jon is given permission to lead a group of Night's Watchmen to Craster's Keep. Bran and company are taken hostage.,https://www.imdb.com/title/tt2972428/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,5,First of His Name,"May 4, 2014",8.7,27273,Tommen is crowned King of the Seven Kingdoms. Cersei builds her case against Tyrion. Sansa and Lord Baelish arrive at the Eyrie. The Night's Watch attacks Craster's Keep.,https://www.imdb.com/title/tt3060856/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,6,The Laws of Gods and Men,"May 11, 2014",9.7,49892,Tyrion's trial has come. Yara and her troops storm the Dreadfort to free Theon. Daenerys meets Hizdar zo Loraq. Stannis makes a deal with the Iron Bank of Braavos.,https://www.imdb.com/title/tt3060910/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,7,Mockingbird,"May 18, 2014",9.1,30115,Tyrion tries to find a champion. Daenerys sleeps with Daario. The Hound becomes wounded. Jon's advice is ignored at Castle Black. Brienne and Podrick receive a tip on Arya's whereabouts.,https://www.imdb.com/title/tt3060876/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,8,The Mountain and the Viper,"Jun 1, 2014",9.7,52626,"Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Jorah Mormont. Oberyn Martell faces Gregor Clegane, the Mountain.",https://www.imdb.com/title/tt3060782/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,9,The Watchers on the Wall,"Jun 8, 2014",9.6,45231,The battle between the Night's Watch and the wildlings has come.,https://www.imdb.com/title/tt3060858/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,4,10,The Children,"Jun 15, 2014",9.7,44675,"Jon makes an important decision. Daenerys experiences new consequences. Brienne and Podrick have an unexpected encounter. Bran achieves a goal, while Tyrion makes an important discovery.",https://www.imdb.com/title/tt3060860/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,1,The Wars to Come,"Apr 12, 2015",8.4,29829,"Cersei and Jaime adjust to a world without Tywin. Tyrion and Varys arrive at Pentos. In Meereen, a new enemy emerges. Jon is caught between two kings.",https://www.imdb.com/title/tt3658012/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,2,The House of Black and White,"Apr 19, 2015",8.5,26724,Arya arrives in Braavos. Jaime takes on a secret mission. Ellaria Sand seeks revenge for Oberyn's death. Stannis makes Jon a generous offer as the Night's Watch elects a new Lord Commander. Daenerys is faced with a difficult decision.,https://www.imdb.com/title/tt3846626/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,3,High Sparrow,"Apr 26, 2015",8.5,25944,Tommen and Margaery wed. Arya has trouble adapting to her new life. Littlefinger reveals his plans to Sansa. Jon gives his first orders as Lord Commander. Tyrion and Varys arrive in Volantis.,https://www.imdb.com/title/tt3866836/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,4,Sons of the Harpy,"May 3, 2015",8.6,26603,"Jorah Mormont sets sail alongside his prisoner, Tyrion. Cersei makes a move against the Tyrells. Jaime and Bronn sneak into Dorne. Ellaria and the Sand Snakes make their plans. Melisandre tempts Jon. The Harpies attack.",https://www.imdb.com/title/tt3866838/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,5,Kill the Boy,"May 10, 2015",8.6,26826,Daenerys arrests the heads of Meereen's great families. Jon makes a difficult decision. Theon is forced to face Sansa. Stannis rides south. Tyrion and Jorah enter the ruins of Old Valyria.,https://www.imdb.com/title/tt3866840/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,6,"Unbowed, Unbent, Unbroken","May 17, 2015",8.0,30032,Arya is put to the test. Tyrion and Jorah are captured by slavers. Loras Tyrell is judged by the Sparrows. Jaime and Bronn face the Sand Snakes. Sansa marries Ramsay Bolton.,https://www.imdb.com/title/tt3866842/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,7,The Gift,"May 24, 2015",8.9,29096,Jon heads east as trouble begins to stir for Sam and Gilly at Castle Black. Sansa asks Theon for help. Tyrion and Jorah are sold as slaves. Cersei savors her triumph over the Tyrells as new plots are developed in the shadows.,https://www.imdb.com/title/tt3866846/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,8,Hardhome,"May 31, 2015",9.8,98598,Tyrion advises Daenerys. Sansa forces Theon to tell her a secret. Cersei remains stubborn. Arya meets her first target. Jon and Tormund meet with the wildling elders.,https://www.imdb.com/title/tt3866850/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,9,The Dance of Dragons,"Jun 7, 2015",9.4,42956,Jon and the wildlings return to Castle Black. Jaime meets with Doran Martell. Stannis makes a hard choice. Arya runs into Meryn Trant. Daenerys attends the grand reopening of the fighting pits.,https://www.imdb.com/title/tt3866826/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,5,10,Mother's Mercy,"Jun 14, 2015",9.1,41678,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,https://www.imdb.com/title/tt3866862/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,1,The Red Woman,"Apr 24, 2016",8.5,39346,The fate of Jon Snow is revealed. Daenerys is brought before Khal Moro. Tyrion gets used to living in Meereen. Ramsay sends his dogs after Theon and Sansa. Ellaria and the Sand Snakes make their move. Cersei mourns for Myrcella.,https://www.imdb.com/title/tt3658014/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,2,Home,"May 1, 2016",9.3,46073,Bran trains with the Three-Eyed Raven. Tommen meets with Cersei. Tyrion makes a bold move. Theon leaves while at Pyke new issues arise. Ramsay's brother is born. Davos asks Melisandre for a miracle.,https://www.imdb.com/title/tt4077554/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,3,Oathbreaker,"May 8, 2016",8.7,33528,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",https://www.imdb.com/title/tt4131606/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,4,Book of the Stranger,"May 15, 2016",9.1,36016,Sansa arrives at Castle Black. Tyrion makes a deal with the slave masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,https://www.imdb.com/title/tt4283016/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,5,The Door,"May 22, 2016",9.7,69724,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a red priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,https://www.imdb.com/title/tt4283028/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,6,Blood of My Blood,"May 29, 2016",8.4,33248,Bran and Meera find a new ally. Gilly meets Sam's family. Arya makes a difficult choice. The Lannisters and Tyrells march against the High Sparrow.,https://www.imdb.com/title/tt4283054/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,7,The Broken Man,"Jun 5, 2016",8.5,32403,Jon and Sansa gather troops. Jaime arrives at Riverrun. Olenna Tyrell plans to leave King's Landing. Theon and Yara plan a destination. Arya makes plans to leave.,https://www.imdb.com/title/tt4283060/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,8,No One,"Jun 12, 2016",8.4,36560,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,https://www.imdb.com/title/tt4283074/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,9,Battle of the Bastards,"Jun 19, 2016",9.9,203756,Jon and Sansa face Ramsay Bolton on the fields of Winterfell. Daenerys strikes back at her enemies. Theon and Yara arrive in Meereen.,https://www.imdb.com/title/tt4283088/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,6,10,The Winds of Winter,"Jun 26, 2016",9.9,143677,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in the Citadel. Bran discovers a long-kept secret. Lord Frey has an uninvited guest.,https://www.imdb.com/title/tt4283094/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,7,1,Dragonstone,"Jul 16, 2017",8.6,50130,"Jon organizes the North's defenses. Cersei tries to even the odds. Daenerys comes home. Arya reminds the Freys ""the North remembers."" Sam adapts to life in Oldtown. The Night King makes his way south.",https://www.imdb.com/title/tt5654088/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,7,2,Stormborn,"Jul 23, 2017",8.9,43641,Daenerys receives an unexpected visitor. Jon faces resistance. Tyrion plans the conquest of Westeros. Cersei gathers her allies. Arya has a reunion with old friends. Sam risks his career and life.,https://www.imdb.com/title/tt5655178/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,7,3,The Queen's Justice,"Jul 30, 2017",9.2,45675,Jon and Daenerys finally meet. Cersei gains a new ally. Sansa receives an unexpected visitor. Sam is confronted for his actions.,https://www.imdb.com/title/tt5775840/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,7,4,The Spoils of War,"Aug 6, 2017",9.7,86545,Daenerys takes matters into her own hands. Arya reaches her destination. Jaime and Bronn collect the spoils from the war with the Tyrells.,https://www.imdb.com/title/tt5775846/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,7,5,Eastwatch,"Aug 13, 2017",8.8,43381,Daenerys demands loyalty from the surviving Lannister soldiers; Jon heeds Bran's warning about White Walkers on the move; Cersei vows to vanquish anyone or anything that stands in her way.,https://www.imdb.com/title/tt5775854/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,7,6,Beyond the Wall,"Aug 20, 2017",9.1,63027,Jon and his team go beyond the wall to capture a wight. Daenerys has to make a tough decision.,https://www.imdb.com/title/tt5775864/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,7,7,The Dragon and the Wolf,"Aug 27, 2017",9.4,62870,"Everyone meets in King's Landing to discuss the fate of the realm. In Winterfell, Sansa confronts Arya. Sam reaches Winterfell, where he and Bran discover a shocking secret about Jon Snow.",https://www.imdb.com/title/tt5775874/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,8,1,Winterfell,"Apr 14, 2019",7.6,130298,Jon and Daenerys arrive in Winterfell and are met with skepticism. Sam learns about the fate of his family. Cersei gives Euron the reward he aims for. Theon follows his heart.,https://www.imdb.com/title/tt5924366/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,8,2,A Knight of the Seven Kingdoms,"Apr 21, 2019",7.8,128658,Jaime faces judgment and Winterfell prepares for the battle to come.,https://www.imdb.com/title/tt6027908/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,8,3,The Long Night,"Apr 28, 2019",7.5,212766,The Night King and his army have arrived at Winterfell and the great battle begins.,https://www.imdb.com/title/tt6027912/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,8,4,The Last of the Starks,"May 5, 2019",5.5,162658,The Battle of Winterfell is over and a new chapter for Westeros begins.,https://www.imdb.com/title/tt6027914/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,8,5,The Bells,"May 12, 2019",6.0,189545,Forces have arrived at King's Landing for the final battle.,https://www.imdb.com/title/tt6027916/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Game of Thrones,8,6,The Iron Throne,"May 19, 2019",4.0,242383,"In the aftermath of the devastating attack on King's Landing, Daenerys must face the survivors.",https://www.imdb.com/title/tt6027920/,tt0944947,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
