tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Marvelous Mrs. Maisel,3,5,It's Comedy or Cabbage,"Dec 6, 2019",8.8,1780,Midge runs into an old friend in Miami. Abe grows frustrated with his beatnik friends while Rose reaches her breaking point with Shirley.,https://www.imdb.com/title/tt9487632/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,3,6,Kind of Bleau,"Dec 6, 2019",8.5,1423,Abe and Rose find respite from Queens while visiting Midge. Joel and Mei squabble over a liquor license for the bar. Midge helps Shy out of a scrape.,https://www.imdb.com/title/tt9487634/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,3,7,Marvelous Radio,"Dec 6, 2019",8.4,1417,Midge and Susie head back to NYC and hustle for work. Abe is elated when someone publishes a piece he wrote. The Maisels gather for the bris of Astrid's baby.,https://www.imdb.com/title/tt9487636/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,3,8,A Jewish Girl Walks Into the Apollo...,"Dec 6, 2019",8.9,1727,Joel readies his club for its grand opening. Midge asks Moishe for a favor. Susie suffers a loss and turns to an unexpected source for help. Midge learns a hard show business lesson.,https://www.imdb.com/title/tt9487638/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,1,Rumble on the Wonder Wheel,"Feb 18, 2022",7.8,1171,Midge returns with a new game plan after getting kicked off Shy Baldwin's tour. Joel is too successful for his own good. Susie finds a creative way to get the cash she needs.,https://www.imdb.com/title/tt11434042/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,2,Billy Jones and the Orgy Lamps,"Feb 18, 2022",7.8,949,Midge has Abe and Rose over for dinner. Shirley tries to find Joel a new wife. An unexpected cab ride leads to new opportunities.,https://www.imdb.com/title/tt14613096/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,3,Everything is Bellmore,"Feb 25, 2022",8.4,967,Midge runs into an old friend at work. Susie finds out she has a close friend. Abe's job gets personal. Rose's matchmaking business draws attention.,https://www.imdb.com/title/tt14887058/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,4,Interesting People on Christopher Street,"Feb 25, 2022",7.8,782,Midge establishes new rules. Susie gets a leg up from old friends. Abe has more in common with Asher than he thought.,https://www.imdb.com/title/tt14544838/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,5,How to Chew Quietly and Influence People,"Mar 4, 2022",8.4,761,Susie hones her managerial style. Rose's professional skills land her an incredible opportunity. Midge and Susie take advantage of some high society perks.,https://www.imdb.com/title/tt15034776/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,6,Maisel vs. Lennon: The Cut Contest,"Mar 4, 2022",8.2,757,Word of Midge's act is spreading. Imogene gets a new job and a new name. Sophie just wants to help.,https://www.imdb.com/title/tt14912342/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,7,Ethan... Esther... Chaim,"Mar 11, 2022",8.5,738,Abe forgets his tobacco. Joel raises a glass with Moishe. Midge learns firsthand about America's bicameral system of legislature.,https://www.imdb.com/title/tt15371904/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
The Marvelous Mrs. Maisel,4,8,How Do You Get to Carnegie Hall?,"Mar 11, 2022",9.2,1266,Midge and Joel debate Greek mythology. Susie finds a second phone line. A blizzard brings unexpected consequences.,https://www.imdb.com/title/tt16479130/,tt5788792,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
