tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Horace and Pete,1,1,Episode #1.1,"Jan 30, 2016",8.4,733,"Sylvia's claim to her inherited part of Horace and Pete's brings the family together, as Horace has to deal with his own relationship to Rachel.",https://www.imdb.com/title/tt5433646/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,2,Episode #1.2,"Feb 6, 2016",8.3,528,Pete meets an old friend while Sylvia seeks help and Horace tries to tackle his sexual fantasies.,https://www.imdb.com/title/tt5441658/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,3,Episode #1.3,"Feb 13, 2016",9.2,909,Horace's ex-wife visits Horace and Pete's to get some advice.,https://www.imdb.com/title/tt5444998/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,4,Episode #1.4,"Feb 20, 2016",8.3,452,An old waitress from the bar revisits Horace and Pete's while Uncle Pete and his son debate sex.,https://www.imdb.com/title/tt5466674/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,5,Episode #1.5,"Feb 27, 2016",8.3,420,"A wake is held at the bar and Horace, Pete and Sylvia try to reach an agreement concerning the bar and their futures.",https://www.imdb.com/title/tt5498214/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,6,Episode #1.6,"Mar 5, 2016",8.8,479,Pete meets a woman through internet dating and brings her home to meet the family.,https://www.imdb.com/title/tt5521746/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,7,Episode #1.7,"Mar 12, 2016",8.7,436,"Pete has a plan, while Horace and Sylvia have interesting experiences.",https://www.imdb.com/title/tt5542592/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,8,Episode #1.8,"Mar 19, 2016",8.4,376,"While Silvia and Horace are having some good time in their lives, Pete is facing a situation where he has to make a difficult decision for himself. Fortunately he finds courage from people he wouldn't expect.",https://www.imdb.com/title/tt5567154/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,9,Episode #1.9,"Mar 26, 2016",8.9,415,Pete has gone missing for a week which leaves Horace frustrated.,https://www.imdb.com/title/tt5585044/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
Horace and Pete,1,10,Episode #1.10,"Apr 2, 2016",9.5,556,Horace resurfaces the pub history by revealing the conditions of wrong bringing up attitudes of the previous generations.,https://www.imdb.com/title/tt5600474/,tt5425186,"Louis C.K.'s Eugene O'Neill-esque dramedic web series about two brothers, introverted Horace and mentally ill Pete, the current owners of their family's Irish bar ""Horace and Pete's"", and their dysfunctional family and friends."
