tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Punisher,1,1,3 AM,"Nov 17, 2017",8.5,8111,Former Marine Frank Castle takes the law into his own hands while struggling to come to terms with his traumatic past.,https://www.imdb.com/title/tt5690490/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,2,Two Dead Men,"Nov 17, 2017",8.2,6902,"A mysterious phone call forces Frank's hand. Meanwhile, Madani goes digging for suspects and Curtis delivers a message.",https://www.imdb.com/title/tt5690496/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,3,Kandahar,"Nov 17, 2017",8.4,6626,Frank skips the subtlety while interrogating Micro. Brutal memories of top-secret missions shed light on Frank's past.,https://www.imdb.com/title/tt5690500/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,4,Resupply,"Nov 17, 2017",8.3,6245,"Madani and Sam plan a delicate operation, Curtis tries to connect with Lewis, and Frank encourages Micro to get his hands dirty.",https://www.imdb.com/title/tt5690506/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,5,Gunner,"Nov 17, 2017",8.6,6231,Frank and Micro go looking for answers from a reluctant witness. Madani and Sam learn of a looming investigation. Rawlins sees a ghost.,https://www.imdb.com/title/tt5690514/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,6,The Judas Goat,"Nov 17, 2017",8.2,5951,"With Frank in bad shape, Micro calls on Curtis for help. Madani and Russo continue to mix business with pleasure. Lewis stands up for his rights.",https://www.imdb.com/title/tt5690526/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,7,Crosshairs,"Nov 17, 2017",8.6,5970,Lewis struggles with the ramifications of his actions. Frank and Micro pursue another face from the past. Madani and Sam go bug hunting.,https://www.imdb.com/title/tt5690528/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,8,Cold Steel,"Nov 17, 2017",8.8,6054,"Russo opens up to Madani about his past, Sarah shares her concerns about her son with Frank, and a decoy operation takes a turn.",https://www.imdb.com/title/tt5690534/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,9,Front Toward Enemy,"Nov 17, 2017",8.9,6206,"Following a deadly explosion, Karen lands in a bomber's crosshairs -- and Frank isn't happy about it. Meanwhile, Curtis makes a grisly discovery.",https://www.imdb.com/title/tt5690538/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,10,Virtue of the Vicious,"Nov 17, 2017",9.1,7093,An attack on a high-profile politician is examined (and reexamined) through different perspectives. Madani faces a painful truth.,https://www.imdb.com/title/tt5690544/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,11,Danger Close,"Nov 17, 2017",9.2,7552,"As danger knocks on Sarah's door, Frank takes his quest for vengeance to the next level with some help from an unexpected ally.",https://www.imdb.com/title/tt5690548/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,12,Home,"Nov 17, 2017",9.5,9525,"Frank makes a damning confession. A shootout leaves Sarah wondering what to believe. Rawlins goes in for the kill, once and for all.",https://www.imdb.com/title/tt5690552/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,1,13,Memento Mori,"Nov 17, 2017",9.2,7641,"As the authorities close in, an exhausted but unbroken Frank vows to put an end to the war that has consumed his life.",https://www.imdb.com/title/tt5690560/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,2,1,Roadhouse Blues,"Jan 18, 2019",8.9,5719,"While driving through Michigan, Frank stops for a beer at a roadside bar. But staying out of trouble has never been his strong suit.",https://www.imdb.com/title/tt7746006/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,2,2,Fight or Flight,"Jan 18, 2019",8.2,4380,"Frank and a reluctant Rachel go on the run as a menacing adversary gives chase. Meanwhile, Madani pays Russo an unwelcome visit.",https://www.imdb.com/title/tt8050238/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,2,3,Trouble the Water,"Jan 18, 2019",8.8,4622,"As Pilgrim's past comes into focus, Frank and Rachel find themselves in police custody, where they're anything but safe.",https://www.imdb.com/title/tt8230684/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,2,4,Scar Tissue,"Jan 18, 2019",7.7,4029,Rachel recalls the night everything changed and lets Frank in on the truth about her name. Russo sits down with a face from his childhood.,https://www.imdb.com/title/tt8762254/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,2,5,One-Eyed Jacks,"Jan 18, 2019",8.2,3884,It's not a trap if you know it's coming: That's Frank's philosophy. Madani opens up and Pilgrim plans a visit to an unholy land.,https://www.imdb.com/title/tt8709448/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,2,6,Nakazat,"Jan 18, 2019",8.0,3753,Amy (formerly Rachel) develops photographs that point to a conspiracy. Russo reads his own report. Madani's story about Russo comes under fire.,https://www.imdb.com/title/tt8762262/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
The Punisher,2,7,One Bad Day,"Jan 18, 2019",8.3,3725,Madani's quest to ID Pilgrim hits a wall. Russo and his crew put their plan into action. Frank encounters someone from the past.,https://www.imdb.com/title/tt8762270/,tt5675620,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
