tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Star Trek: The Next Generation,3,26,The Best of Both Worlds,"Jun 16, 1990",9.3,4837,"Responding to a distress call on one of the Federation's outer-most colonies, the Enterprise arrives...only to find a big hole in the ground where the town used to be, and discovers the Borg are behind the attack.",https://www.imdb.com/title/tt0708785/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,1,The Best of Both Worlds Part II,"Sep 22, 1990",9.2,4549,"Having absorbed Captain Picard and his knowledge, the Borg head for Earth, leaving Riker and the Enterprise desperate for an unanticipated way to defeat them.",https://www.imdb.com/title/tt0708786/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,2,Family,"Sep 29, 1990",8.3,3664,"After defeating the Borg, the crew of the Enterprise experiences shore leave in various ways. Captain Picard's return to his family's vineyard in France has some extraordinary repercussions.",https://www.imdb.com/title/tt0708713/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,3,Brothers,"Oct 6, 1990",7.8,3014,"After an accident aboard the Enterprise leaves one of its children in grave danger, Data commandeers the Enterprise, driven to take the ship to an unknown origin, where an interesting figure awaits.",https://www.imdb.com/title/tt0708683/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,4,Suddenly Human,"Oct 13, 1990",6.5,2747,"On a rescue mission to an alien shipwrecked training mission, they discover one of its trainees to be a human.",https://www.imdb.com/title/tt0708779/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,5,Remember Me,"Oct 20, 1990",7.8,3169,Dr. Crusher's fear of losing loved ones becomes real when her worries create an alternate reality.,https://www.imdb.com/title/tt0708765/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,6,Legacy,"Oct 27, 1990",6.8,2685,"The crew of the Enterprise enters into orbit around the home planet of their former crewmate, Tasha Yar, where they encounter her sister.",https://www.imdb.com/title/tt0708740/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,7,Reunion,"Nov 3, 1990",8.3,3101,"When the leader of the Klingon High Council passes on, Picard finds himself in the middle of the struggle for the now-vacant position. Meanwhile, Worf reunites with a past love, only to find he now has a son.",https://www.imdb.com/title/tt0708766/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,8,Future Imperfect,"Nov 10, 1990",7.8,3017,Riker awakens sixteen years after an away mission where he contracted a disease which destroyed his memory back to the point of infection - or so he's told.,https://www.imdb.com/title/tt0708719/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,9,Final Mission,"Nov 17, 1990",6.8,2699,"Before leaving for Starfleet Academy, Wesley Crusher accompanies Captain Picard on a dangerous mission.",https://www.imdb.com/title/tt0708714/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,10,The Loss,"Dec 29, 1990",6.0,2610,"As an unknown force drags the Enterprise, Deanna Troi struggles with the loss of her empathic abilities.",https://www.imdb.com/title/tt0708805/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,11,Data's Day,"Jan 5, 1991",8.2,3171,"Data tries to comprehend the complex emotions between O'Brien and Keiko, who are about to be married.",https://www.imdb.com/title/tt0708697/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,12,The Wounded,"Jan 26, 1991",8.2,2997,"After being fired upon by a Cardassian vessel, Picard races against time to find out the facts behind the Cardassian commander's claim that the Federation attacked one of their outposts.",https://www.imdb.com/title/tt0708825/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,13,Devil's Due,"Feb 2, 1991",7.2,2858,"While answering a distress call, Picard finds himself not sure of exactly who he is dealing with, but he's sure he's not dealing with the planet's version of the Devil, as she claims to be.",https://www.imdb.com/title/tt0708702/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,14,Clues,"Feb 9, 1991",8.2,3210,Effects of passing through a wormhole give the Enterprise crew a sense that they were unconscious for more than the thirty seconds they've been led to believe.,https://www.imdb.com/title/tt0708688/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,15,First Contact,"Feb 16, 1991",8.1,3082,"Disguised as an alien prior to First Contact, Will's life becomes imperiled when incurred injuries reveal his foreign internal structure to a xenophobic alien population.",https://www.imdb.com/title/tt0708715/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,16,Galaxy's Child,"Mar 9, 1991",7.1,2665,"As Geordi La Forge finally meets the real Dr. Leah Brahms, a tragic first contact leaves the Enterprise with a gigantic galactic infant suckling the ship's energy.",https://www.imdb.com/title/tt0708720/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,17,Night Terrors,"Mar 16, 1991",7.1,2694,"The Enterprise gets trapped in a Tyken's Rift, an energy-absorbing rupture in space, where all but Data, Troi and Guinan experience rising hallucinations and paranoia.",https://www.imdb.com/title/tt0708751/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,18,Identity Crisis,"Mar 23, 1991",6.7,2544,Lt. Commander Geordi La Forge and an old friend fight to defeat a parasite that is trying to transform them into another species.,https://www.imdb.com/title/tt0708733/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,19,The Nth Degree,"Mar 30, 1991",8.0,2927,"When assigned to investigate an unknown probe, Lt. Barclay is electrocuted through a shuttlecraft's computer, where he receives an unexplainable boost of confidence and a vast increase in his knowledge.",https://www.imdb.com/title/tt0708813/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,20,Qpid,"Apr 20, 1991",7.2,2836,"Aiming to get out of Jean-Luc's debt, Q forces Capt. Picard and his officers to live out the Legend of Robin Hood - with a past acquaintance as Maid Marian.",https://www.imdb.com/title/tt0708759/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,21,The Drumhead,"Apr 27, 1991",8.4,3418,A retired admiral boards the Enterprise in an effort to determine the actions aboard the ship surrounding an act of sabotage and possible treason.,https://www.imdb.com/title/tt0708793/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,22,Half a Life,"May 4, 1991",7.3,2744,"Counselor Troi's mother visits the Enterprise and becomes infatuated with a man whose culture forces him into a suicidal ritual called ""The Resolution.""",https://www.imdb.com/title/tt0708724/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,23,The Host,"May 11, 1991",6.5,2553,Dr. Crusher falls for someone who's not at all what she expects him to be.,https://www.imdb.com/title/tt0708800/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,24,The Mind's Eye,"May 25, 1991",7.7,2627,Geordi is brainwashed by the Romulans to assassinate a Klingon governor.,https://www.imdb.com/title/tt0708808/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,25,In Theory,"Jun 1, 1991",7.2,2607,"When a female crew member is infatuated with Lieutenant Commander Data, he decides to give a romantic relationship a try. Also, the Enterprise finds itself having to maneuver through a dangerous nebula.",https://www.imdb.com/title/tt0708735/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,4,26,Redemption,"Jun 15, 1991",8.4,2847,Both Captain Picard and Lt. Worf must decide where their priorities lie as the Klingon Empire descends into a bitter civil war.,https://www.imdb.com/title/tt0708762/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,1,Redemption II,"Sep 21, 1991",8.4,2877,"As Worf fights in the Klingon Civil War, Captain Picard and his crew must stop the Romulans from helping their pawns achieve victory.",https://www.imdb.com/title/tt0170501/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,2,Darmok,"Sep 28, 1991",8.7,4250,Picard must learn to communicate with a race that speaks in metaphor under a difficult set of circumstances.,https://www.imdb.com/title/tt0708696/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,3,Ensign Ro,"Oct 5, 1991",7.8,2809,"Captain Picard foils a plot against the Bajorans with his new Bajoran officer, Ensign Ro.",https://www.imdb.com/title/tt0708708/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,4,Silicon Avatar,"Oct 12, 1991",7.2,2609,"The Crystalline Entity returns, and the Enterprise takes aboard a scientist to help track it down, but her personal agenda does not match Capt. Picard's.",https://www.imdb.com/title/tt0708774/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,5,Disaster,"Oct 19, 1991",7.9,2988,Collision with a quantum filament leaves Troi in charge of a damaged and endangered Enterprise with emergency bulkheads cutting off sections of the ship.,https://www.imdb.com/title/tt0708703/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,6,The Game,"Oct 26, 1991",7.4,2943,Wesley Crusher returns to the Enterprise on vacation from the Academy only to discover a mysterious alien game infiltrating and controlling the crew.,https://www.imdb.com/title/tt0708798/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,7,Unification I,"Nov 2, 1991",8.2,2954,Picard and Data follow Spock into Romulan space on a dangerous mission.,https://www.imdb.com/title/tt0708835/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,8,Unification II,"Nov 9, 1991",8.3,2923,"On Romulus, Picard finds Spock, as well as an underground peace movement, a double agent, a bold ulterior motive against the Federation, and a familiar foe.",https://www.imdb.com/title/tt0708836/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,9,A Matter Of Time,"Nov 16, 1991",7.3,2608,"Reaching Penthara IV after an asteroid wreaks havoc of catastrophic proportions, the Enterprise crew deals with trying to save the planet as well as deal with someone who claims to be a historian from the future.",https://www.imdb.com/title/tt0708672/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,10,New Ground,"Jan 4, 1992",6.5,2383,"Geordi can barely curtail his enthusiasm at being able to test out a new theory of transportation, as Worf's mother boards the Enterprise with his son and news that Worf's Earthly parents can no longer care for him.",https://www.imdb.com/title/tt0708750/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,11,Hero Worship,"Jan 25, 1992",6.6,2483,"Data rescues an orphaned boy named Timothy from a damaged ship. As a way to repress his own pain, Timothy begins to mimic Data's personality.",https://www.imdb.com/title/tt0708727/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,12,Violations,"Feb 1, 1992",6.2,2375,"Transporting three Ullian mind-probing historians, the Enterprise crew is stymied when some of its members fall into a coma. Deanna Troi, the first crew member to come through it, cannot recall anything surrounding the incident.",https://www.imdb.com/title/tt0708839/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,13,The Masterpiece Society,"Feb 8, 1992",6.8,2440,"Working together to prevent the annihilation of a perfectly balanced, isolated society (with no contingency for outside visitors) may, in fact, destroy it.",https://www.imdb.com/title/tt0708806/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,14,Conundrum,"Feb 15, 1992",8.2,2960,"When an approaching alien ship wipes their memory, the crew struggles to put back together what happened.",https://www.imdb.com/title/tt0708693/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,15,Power Play,"Feb 22, 1992",7.3,2536,"A long-lost ship is found on a planet where cosmic storms prevented detection for 200 years. When a surface landing goes wrong, the away team is beamed back...with a few extra surprises.",https://www.imdb.com/title/tt0708756/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,16,Ethics,"Feb 29, 1992",7.3,2566,"After an accident that leaves him no longer able to walk, Worf asks Riker to help him commit suicide.",https://www.imdb.com/title/tt0708709/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,17,The Outcast,"Mar 14, 1992",6.8,2791,"While aiding an androgynous race who lost a couple of members in an unmapped region of space, Riker falls for one of them, which can lead to trouble if detected, since the alien race does not endorse gender specificity.",https://www.imdb.com/title/tt0708815/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,18,Cause And Effect,"Mar 21, 1992",8.9,3955,"The Enterprise gets caught in a time loop which always has one result: total destruction of the ship, itself.",https://www.imdb.com/title/tt0162905/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,19,The First Duty,"Mar 28, 1992",7.8,2770,"Wesley Crusher's team has an accident at Starfleet Academy. Picard offers to help a Starfleet investigation as to what happened, and begins to suspect they are hiding something.",https://www.imdb.com/title/tt0708797/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,20,Cost Of Living,"Apr 18, 1992",6.2,2382,"As undetectable parasites devour the ship, Deanna's mother arrives, taking young Alexander under her wing en route to meeting a man she's blindly agreed to marry.",https://www.imdb.com/title/tt0708694/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,21,The Perfect Mate,"Apr 25, 1992",7.3,2792,"Ferengi machinations unleash a diplomatic gift aboard the Enterprise - the rare, empathic perfect mate, ready to bond with any male around her.",https://www.imdb.com/title/tt0708818/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,22,Imaginary Friend,"May 2, 1992",6.0,2402,"A powerful, potentially dangerous energy life form, intent on scouting out the Enterprise, steps into the role of a girl's imaginary friend.",https://www.imdb.com/title/tt0708734/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,23,I Borg,"May 9, 1992",8.8,3575,"The Enterprise finds a lone Borg drone, separated from the collective, and brings him aboard. The drone begins to reassert his individuality, but his presence causes differing levels of fear and sympathy from various crew members.",https://www.imdb.com/title/tt0708732/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,24,The Next Phase,"May 16, 1992",8.3,2851,"A transporter malfunction, combined with a Romulan ship under stress and a damaged cloaking device, creates the illusion that Ensign Ro and Geordi are dead, but Geordi doesn't believe it to be so, and he acts accordingly.",https://www.imdb.com/title/tt0708812/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,25,The Inner Light,"May 30, 1992",9.4,6886,Picard awakes to find himself living in a small village where he is a well-known member of the community who is suffering from a delusion of being a starship captain.,https://www.imdb.com/title/tt0708803/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,5,26,Time's Arrow,"Jun 13, 1992",8.4,3030,Captain Picard and his archaeological curiosity are called upon by scientists from Earth when they find evidence to support beliefs that aliens had visited Earth in the late 1800s.,https://www.imdb.com/title/tt0708828/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,1,"Time's Arrow, Part II","Sep 19, 1992",8.2,3021,"Captain Picard and crew follow Data back to the late 1800s to get him back, only to find the suspected alien visitors killing people of that time.",https://www.imdb.com/title/tt0708829/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,2,Realm Of Fear,"Sep 26, 1992",7.3,2465,"Overcoming his fear of transporter, Lt. Barclay joins an away team, only to find something in the beam with him.",https://www.imdb.com/title/tt0708761/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,3,Man Of The People,"Oct 3, 1992",5.8,2387,"When the Enterprise comes to the rescue of an ambassador and his ""mother"", Deanna finds herself attracted to him, and seeks to comfort him upon her death.",https://www.imdb.com/title/tt0708746/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,4,Relics,"Oct 10, 1992",8.5,3255,"The Enterprise stumbles upon a Dyson sphere, with a ship crashed on the outer surface. An away team finds some systems still powered up and the chief engineer from the old Enterprise, Montgomery Scott, locked in the transporter cycle.",https://www.imdb.com/title/tt0708764/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,5,Schisms,"Oct 17, 1992",7.5,2596,"Commander Riker's inability to fall asleep begins to show in other members of the crew in other forms, putting the Enterprise on the trail of a mystery.",https://www.imdb.com/title/tt0708770/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,6,True Q,"Oct 24, 1992",7.4,2622,"When an honor student in the medical field is assigned to the Enterprise in an internship manner, she begins to demonstrate powers of the Q, prompting you-know-who to show up.",https://www.imdb.com/title/tt0708834/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,7,Rascals,"Oct 31, 1992",7.3,2702,An emergency beam out renders four crewmen down to childhood shortly before renegade Ferengi take over the Enterprise and offload the adults.,https://www.imdb.com/title/tt0708760/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,8,A Fistful of Datas,"Nov 7, 1992",7.5,2653,"While the crew is experiencing some much needed down time, Worf and his son go on an Old West excursion in the holodeck, where they meet several versions of Data serving as the bad guy after an experiment in Engineering goes wrong.",https://www.imdb.com/title/tt0708669/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,9,The Quality of Life,"Nov 14, 1992",7.4,2433,"When Geordi is assigned to survey a new mining development with Dr. Farallon, who invented an experimental mining technology, she uses a new sophisticated robot called an Exocomp to repair a power grid.",https://www.imdb.com/title/tt0708820/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,10,"Chain Of Command, Part I","Dec 12, 1992",8.3,3016,"Picard is replaced as captain of the Enterprise so he, Lt. Worf and Dr. Crusher go on a top-secret mission into Cardassian space. Meanwhile, his replacement, Captain Jellico, meets his new command with some resistance from the crew.",https://www.imdb.com/title/tt0708686/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,11,"Chain Of Command, Part II","Dec 19, 1992",8.9,3315,"While the humorless Captain Jellico leads the effort to prevent a Cardassian invasion, Picard is captured and tortured by a ruthless interrogator in an attempt to break him.",https://www.imdb.com/title/tt0708687/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,12,Ship In A Bottle,"Jan 23, 1993",8.5,3028,"Lt. Barclay mistakenly awakes Moriarty in the forgotten holodeck program, who then makes his demands clear and unforgettable.",https://www.imdb.com/title/tt0708773/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,13,Aquiel,"Jan 30, 1993",6.1,2340,"Murderous intrigue abounds for the Enterprise when one of the crew aboard a subspace station is believed dead, and suspected to have taken part in it until the Klingons show up with the young lieutenant, to Geordi's taste.",https://www.imdb.com/title/tt0708677/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,14,Face Of The Enemy,"Feb 6, 1993",8.0,2677,"Deanna awakes to find herself altered to look like a Romulan, immediately unaware she's involved in a cat-and-mouse game as a member of their intelligence agency.",https://www.imdb.com/title/tt0708712/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,15,Tapestry,"Feb 13, 1993",8.8,3582,"When Captain Picard's artificial heart fails, he is offered the rare opportunity to go back in time and set right the mistake that led to his demise.",https://www.imdb.com/title/tt0708782/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,16,"Birthright, Part I","Feb 20, 1993",7.6,2439,"While visiting Deep Space 9, a Yridian tells Worf his father lives, and a discharge from an alien device puts Data in a dream state where he meets his own father.",https://www.imdb.com/title/tt0708679/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,17,"Birthright, Part II","Feb 27, 1993",7.3,2420,"In seeking his father, Worf discovers a prisoner-of-war camp that has evolved into a Klingon/Romulan haven - an Eden where Worf becomes their serpent.",https://www.imdb.com/title/tt0708680/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,18,Starship Mine,"Mar 27, 1993",7.9,2692,"When the Enterprise puts in to space dock for an energy sweep of the ship which is lethal to humans, Picard gets trapped on board with technicians who are not what they appear to be.",https://www.imdb.com/title/tt0708777/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,19,Lessons,"Apr 3, 1993",7.5,2652,"Picard falls for the new head of the stellar science services department, but has feelings of misgivings when he's forced to assign her to a dangerous mission.",https://www.imdb.com/title/tt0708741/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
