tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Invincible,1,1,It's About Time,"Mar 26, 2021",8.9,7820,"When Mark Grayson finally inherits powers from his superhero father, it's a dream come true. But there's more to being a hero than just choosing a name and costume.",https://www.imdb.com/title/tt9691152/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Invincible,1,2,Here Goes Nothing,"Mar 26, 2021",8.5,6148,"With his father out of action, Mark struggles to defend the city against an interdimensional invasion, joining forces with a team of teenage superheroes.",https://www.imdb.com/title/tt9691174/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Invincible,1,3,Who You Calling Ugly?,"Mar 26, 2021",8.2,5780,Mark has to cut a study date short to help save Mount Rushmore from a crazed scientist. Robot deals with Action - Comic as he assembles a new team of world-saving superheroes.,https://www.imdb.com/title/tt9691178/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Invincible,1,4,"Neil Armstrong, Eat Your Heart Out","Apr 2, 2021",7.8,5569,"It's two firsts for Mark: a first date and a first trip to another planet. At the same time, Nolan and Debbie revisit their own first vacation together.",https://www.imdb.com/title/tt9691180/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Invincible,1,5,That Actually Hurt,"Apr 9, 2021",9.1,6589,"Feeling confident in his new abilities, Mark risks a team-up with a local villain to take down a crime lord, while simultaneously juggling school and a new relationship.",https://www.imdb.com/title/tt9691182/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Invincible,1,6,You Look Kinda Dead,"Apr 16, 2021",7.6,5723,"Mark joins William and Amber on a campus visit to Upstate University, hoping to discover a new future for himself. Debbie makes her own disturbing discovery.",https://www.imdb.com/title/tt9691184/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Invincible,1,7,We Need to Talk,"Apr 23, 2021",9.5,8475,"Feeling lost and confused, Mark looks for advice from Eve. At the same time, everyone's looking for him.",https://www.imdb.com/title/tt9691186/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Invincible,1,8,Where I Really Come From,"Apr 30, 2021",9.6,9391,Mark must prove he's become the hero he's always wanted to be by stopping an unstoppable force.,https://www.imdb.com/title/tt9691188/,tt6741278,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
