tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Monster,1,11,Kinderheim 511,"Jun 16, 2004",8.3,396,"Tenma learns that Johan used to be in an orphanage known as Kinderheim 511, where he meets an injured boy named Dieter and a former East German official named Hartmann who used to work there.",https://www.imdb.com/title/tt1319941/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,12,A Meaker Little Experiment,"Jun 23, 2004",8.5,404,"Dieter is picked up by Hartmann before Tenma could return, and Tenma learns more about the experiments in Kinderheim 511.",https://www.imdb.com/title/tt1319937/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,13,Petra and Schumann,"Jun 30, 2004",8.1,389,"In a small village, Dr. Schumann worries over the health of his sick but stubborn old friend, Petra.",https://www.imdb.com/title/tt1319945/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,14,"The Only Man Left, the Only Woman Left","Jul 7, 2004",7.9,380,"Inspector Lunge investigates the murder of a prostitute and suspects a senator named Dr. Boltzmann of involvement. His dedication to his work however takes a toll on his family life. Meanwhile, the vindictive Eva continues to press Lunge to catch Tenma. She also has a new lover, her gardener.",https://www.imdb.com/title/tt1319949/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,15,Be My Baby,"Jul 14, 2004",8.0,363,"Dr. Tenma and Nina Fortner's investigations lead them to a powerful man known as 'The Baby', who belongs in an extremist organization. They soon learn that the organization has special plans for the Turkish district tomorrow.",https://www.imdb.com/title/tt1319939/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,16,Wolf's Confession,"Jul 20, 2004",8.2,348,"The Baby leads Nina to Professor Geidlitz, one of the leaders of a right-wing extremist organization. Geidlitz tells Nina about his plan to find Johan and turn him into the leader of his organization, and informs her that he needs Nina in order to do so. Meanwhile, Tenma gets into trouble when he is caught by the Baby.",https://www.imdb.com/title/tt1609653/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,17,Reunion,"Jul 27, 2004",8.5,366,"General Wolf is the first person who recognized Johan's talents. Having experienced how terrifying Johan is, he asks Tenma to kill him. But Tenma threatens one of the general's subordinates and escapes to Frankfurt in order to prevent the right-wing extremists from burning down the Turkish part of town. ...",https://www.imdb.com/title/tt1609651/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,18,The Fifth Spoonful of Sugar,"Aug 3, 2004",8.1,360,"Nina is held by the police as a witness to the plan to burn down the Turkish quarter but is released when Mr. Rosso appears, the owner of a small restaurant where Nina worked after parting ways with Tenma. It's been a long time since they've met, and when Nina sees Rosso pour five spoonfuls of sugar into his coffee, she finally smiles again.",https://www.imdb.com/title/tt1609652/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,19,Abyss of the Monster,"Aug 10, 2004",8.7,397,"Tenma visits criminal psychologist Rudi Gillen, one of his college classmates. Gillen believes that Tenma is a serial killer with multiple personalities and calls the police to have him arrested. Furthermore, he wants to analyze Tenma as a research subject after he's been arrested...",https://www.imdb.com/title/tt1609649/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,20,Journey to Freiham,"Aug 17, 2004",7.8,362,"Tenma and Dieter hitchhike to their next destination in Freiham. Mr. Jones and Leia, an older vacationing British couple, pick them up. Jones, a former police officer, is suspicious of Tenma, who is wanted by the police. But Leia is friendly, and thanks to her, the trip is peaceful. Midway, Jones reveals an unexpected reason for why the couple has come to Germany!",https://www.imdb.com/title/tt1609650/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,21,Happy Holidays,"Aug 24, 2004",8.6,365,"There is a man who lives with bodyguards in a luxurious mansion in Nice in the south of France. Nina is looking for this man, called Muller, because he is the former detective who killed her foster parents, the Fortners. After quitting the police, Muller was hired by a crime syndicate. Muller discovers that his protege, Roberto, is actually working for Johan and is no... Read all",https://www.imdb.com/title/tt1614190/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,22,Lunge's Trap,"Aug 31, 2004",9.0,430,"There is a murder in Hamburg, Germany, believed to be one of the multiple homicides of middle-aged couples. Lunge has an opportunity to lure Tenma to a trap. However, before he can arrest him, Lunge is critically wounded by the real criminal. Tenma is able to treat his injuries.",https://www.imdb.com/title/tt1614193/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,23,Eva's Confession,"Sep 7, 2004",7.8,336,"Eva, Tenma's former fiancÃ©e, has risked everything to get her revenge on Tenma and has been spending her days drinking. But a man appears before her...It's Roberto, a man deeply connected to Johan...",https://www.imdb.com/title/tt1614187/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,24,Of Men and Dining,"Sep 14, 2004",8.1,331,Tenma is at a mountain villa treating a man who was a high-ranking member of a crime syndicate. The man tells Tenma about a shocking event that happened in the underworld five years ago. Meanwhile Roberto tells Eva to confront Tenma.,https://www.imdb.com/title/tt1614195/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,25,Extra 1: Hattan,"Sep 21, 2004",7.4,64,Recaps episodes 1 through 17.,https://www.imdb.com/title/tt1713284/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,26,Thursday's Boy,"Sep 28, 2004",7.6,330,"Hans Georg Schuwald, a blind business tycoon who's infamously known as ""The Vampire of Bavaria,"" hires a different college student each day of the week to read books to him. Karl is in charge of Tuesdays. He has approached Schuwald in order to find his mother, who was acquainted with the man...",https://www.imdb.com/title/tt1614201/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,27,The Secret Woods,"Oct 5, 2004",7.9,326,"""The Thursday Boy,"" Edmund, who was pretending to be Schuwald's son, commits suicide. Richard, a detective hired by Schuwald, has suspicions about Edmund's death. Meanwhile, Karl approaches a certain young man who turns out to be Johan...",https://www.imdb.com/title/tt1614200/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,28,Proof,"Oct 12, 2004",8.1,326,Richard quit the police force because he shot a young criminal on duty. He is also trying to recover from alcoholism with help of his psychiatrist Dr Julius Reichwein.,https://www.imdb.com/title/tt1614196/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,29,Just One Case,"Oct 19, 2004",8.6,350,"Schuwald tells Richard to stop the investigation because everything has been solved. Richard has suspicions about an earlier investigation he had been asked to conduct concerning the suicide of Edmund, a boy who was thought to be Schuwald's son...",https://www.imdb.com/title/tt1614192/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,30,Execution,"Oct 26, 2004",9.4,632,"Richard is a detective who quit the police force when he shot a criminal while on duty and has run himself into ruin. But reinvestigating some unsolved cases, he begins to put his life back together. Richard also discovers that there is one person behind all of the cases...",https://www.imdb.com/title/tt1614188/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,31,Decision,"Nov 2, 2004",9.0,383,"Richard commits suicide. But Dr. Reichwein, who was counseling Richard, is suspicious of the circumstances of Richard's death and begins an investigation himself. Dr. Reichwein is attacked by hoodlums who try to interfere with his investigation...",https://www.imdb.com/title/tt1614186/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,32,In Broad Daylight,"Nov 9, 2004",8.1,304,"After Richard's death, Reichwein tries to investigate Johan by himself, but an assassin is after him. Tenma saves him from danger just in time.",https://www.imdb.com/title/tt1614191/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,33,Sanctuary,"Nov 16, 2004",7.6,300,"Lotte has feelings for Schuwald's son, Karl, but lately, Karl has been busy working with his father, so he hasn't had any time for her. In the college library, Lotte meets Nina, who is doing research because she suspects that the recent events surrounding Schuwald are the work of her brother, Johan. Tenma tries to kill Johan in a forest.",https://www.imdb.com/title/tt1614197/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,34,Kodomo no joukei,"Nov 23, 2004",8.0,302,"Dr. Reichwein gets a request from a mother to counsel her son, who hurt himself jumping off a roof. Martin doesn't tell Reichwein anything, but he reveals the truth to Dieter, who has come with Reichwein.",https://www.imdb.com/title/tt1614184/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,35,At the Edge of Darkness,"Dec 8, 2004",7.9,299,"After an unexpected incident, Johan is hospitalized but immediately released. Johan receives a threatening letter from the prostitute who was pretending to be Karl's mother. Tenma helps a girl working as an underworld doctor.",https://www.imdb.com/title/tt1614185/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,36,My Nameless Hero,"Dec 15, 2004",7.6,300,"Inspector Lunge of the BKA, who is searching for Tenma, meets some Japanese people in Germany who were friends of Tenma and asks them seemingly trivial things about him, trying to get into Tenma's mind.",https://www.imdb.com/title/tt1614194/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,37,The Monster of Chaos,"Dec 22, 2004",8.4,309,"Tenma is hiding on top of a bookshelf in a library late at night. He is planning to shoot Johan, who will appear at the Schuwald's book collection donation ceremony. Dr Reichwein confronts Schuwald while Dr Gillen contacts with Lunge.",https://www.imdb.com/title/tt0958705/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,38,Namae no nai kaibutsu,"Jan 11, 2005",9.4,585,The story of the picture book that terrified Johan is revealed. Tenma has his sniper aimed on Johan. Johan's monstrous nature is introduced.,https://www.imdb.com/title/tt0958934/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,39,The Demon in My Eyes,"Jan 18, 2005",8.6,331,"At first, Johan planned to take over Schuwald's financial conglomerate. But after reading a certain picture book, something inside of him changes. Johan makes his move.",https://www.imdb.com/title/tt1614198/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,40,The Hell in His Eyes,"Jan 25, 2005",8.0,296,"The one who is pointing a gun at Johan is not Tenma, but Nina. But because of the fire, it is unknown whether Johan was hit by a bullet. Johan disappears once again.",https://www.imdb.com/title/tt1614199/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,41,Grimmer,"Feb 1, 2005",7.9,295,"Grimmer is a freelance journalist. Currently, he is investigating abuses that may have occurred in the kinderheim (orphanages) of the former East Germany. When East Germany still existed, he traveled around the world as a spy who posed as a newspaper journalist.",https://www.imdb.com/title/tt1614189/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,42,Ghosts of 511,"Feb 8, 2005",8.0,279,"Grimmer stubbornly stalks Petrov for his experimental research papers chronicling the abuses at Kinderheim 511, but he gets a surprise instead.",https://www.imdb.com/title/tt1618233/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,43,The Adventures of the Magnificent Steiner,"Feb 15, 2005",8.2,287,"Pedrov has been shot. Before he dies, he hands Grimmer the key to a safety-deposit box that contains the data and tapes of his old experiments. Grimmer is abducted by mysterious men who are after the key.",https://www.imdb.com/title/tt1618234/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,44,Jan Suk,"Feb 22, 2005",7.9,275,"Grimmer, who is investigating 511 Kinderheim, has passed out after being tortured by members of the former Czechoslovakian secret police. When he comes to, he is surrounded by their dead bodies. One of the bodies is that of Zeman, a Prague police inspector. And Detective Jan Suk, Zeman's protege begins to investigate this case.",https://www.imdb.com/title/tt1618680/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,45,Two Darknesses,"Mar 1, 2005",8.5,330,Suk reports to the police chief that he has discovered that Inspector Zeman had ties with former Czechoslovakian secret police that are hiding within the station.,https://www.imdb.com/title/tt1618681/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,46,The Monster Afterimage,"Mar 8, 2005",8.2,276,"The Czech police have turned their suspicions towards the journalist Grimmer and the young detective Suk for the murders of their former police chief and three former Czechoslovakian secret police members. Even though he is a suspect, Suk meets with Grimmer to find out the truth.",https://www.imdb.com/title/tt1623911/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,47,Point of Contact,"Mar 15, 2005",8.5,302,"A Prague police detective from a special investigative team has been killed in Suk's room, and now Suk is being chased as a suspect in a series of murders. Tenma reads about the case in a newspaper...",https://www.imdb.com/title/tt1623910/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,48,The Door to Nightmares,"Mar 22, 2005",8.4,278,"Nina doesn't know that Johan has disguised himself as her and is confused when people in the street affectionately call her ""Anna."" Meanwhile, Tenma and Grimmer meet with Captain Karel Lanke, a leader of the former Czechoslovakian secret police.",https://www.imdb.com/title/tt1629059/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,49,The Scariest Thing,"Mar 29, 2005",8.3,266,"While searching for the sign with the three frogs, Nina is surprised that she knows the surrounding buildings and streets, but there is a shadow of fear in her memories. Meanwhile, Tenma and Grimmer get an important testimony from Lanke. Inspector Lunge takes a holiday in Prague.",https://www.imdb.com/title/tt1629060/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,50,The Cruelest Thing,"Apr 5, 2005",9.0,412,"All the orphans who adore Grimmer try to prove his innocence. They find the blonde woman (Johan, disguised as Anna) who was at the scene of the murder.",https://www.imdb.com/title/tt1632939/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,51,Mansion of Roses,"Apr 12, 2005",8.2,267,"Inspector Lunge arrives at the Red Rose Mansion after finding a hint in a picture book. Afterwards, he meets with Captainl Lanke, a leader of the former Czechoslovakian secret police.",https://www.imdb.com/title/tt1632938/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,52,Monster's Love Letter,"Apr 19, 2005",8.2,262,"In order to get close to the tycoon Schuwald, Johan used Schuwald's mistress, Margot Langer. Schuwald thinks back to the time he visited the building with the sign with the three frogs when he went searching for Margot three years after they had parted ways.",https://www.imdb.com/title/tt1637358/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,53,Lawyer,"Apr 26, 2005",7.9,262,"Tenma is caught in the Czech Republic. He is moved to a police department in DÃ¼sseldorf and is questioned daily. GÃ¼nter Milch, an escape artist, is in the same detention area. When Milch feigns illness, Tenma has a look at him...",https://www.imdb.com/title/tt1637357/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,54,Determination,"May 3, 2005",7.8,260,"After hearing Roberto's threat against Eva, Tenma decides to confess to all charges against him so he can be placed in the same van transporting a prisoner to a Federal Penetentary as the prisoner is arranging for a jailbreak.",https://www.imdb.com/title/tt1641328/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,55,Escape,"May 10, 2005",8.1,265,"Tenma and Milch are on the run with the injured Gustav and Helene. Eva finds her life in danger when she discovers that the attorney she's supposed to meet, Mr.Baul, is none other than Roberto.",https://www.imdb.com/title/tt1641056/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,56,Room 402,"May 17, 2005",8.0,261,"Tenma escapes with Milch and tries to warn Eva that she is in danger. Eva is staying in room 402 of the Hotel Steigent. Tenma is unable to contact Eva, so he heads to her room.",https://www.imdb.com/title/tt1646645/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,57,The Unending Journey,"May 24, 2005",8.3,272,"Tenma has escaped and is headed to his lawyer Verdeman's house. There, Tenma finds a message inviting him to the Red Rose Mansion. Tenma heads to the Czech Republic while decoding the encoded memo that Verdeman's father left behind.",https://www.imdb.com/title/tt1646646/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,58,That Night,"May 3, 2010",8.2,269,"Nina faints at the Red Rose Mansion and is saved by Lipsky, a puppeteer. When she recovers from the temporary shock, Nina remembers everything that happened on that tragic day that the Lieberts were killed.",https://www.imdb.com/title/tt1647571/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,59,Unwanted Job,"May 3, 2010",7.8,272,"Two months earlier, before Tenma escaped, Martin visited Eva's room and took her away. A mysterious man in Frankfurt told Martin to bring Eva to him...",https://www.imdb.com/title/tt1647572/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,60,The Man Who Saw the Devil,"Jun 14, 2005",8.4,281,"While acting as Eva's bodyguard, Martin becomes determined to protect Eva, even from Tenma, who is searching for Eva. But Eva has found the person she needed to find and their professional relationship is at an end.",https://www.imdb.com/title/tt1647573/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,61,The Man Who Knew Too Much,"Jun 21, 2005",8.5,290,"Martin's attempt to save Eva costs him his life, his last minutes with Tenma reveals a terrible secrets about Martin's boss, Petr Capek and the about the experiments.",https://www.imdb.com/title/tt1647574/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,62,The Door of Memory,"Jun 28, 2005",8.1,267,"Nina returns to the apartment that she lived in and Johan and encounters another memory, Jan Suk and Fritz Vardemann team up to gather information on Franz Bonaparta's.",https://www.imdb.com/title/tt1647575/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,63,A Fun Meal,"Jun 28, 2005",7.9,268,"Tenma is hit by a van While trying to escape from police in Frankfurt upon trying to pursue Petr Capek, He awakes in the Turkish Quarter of the city.",https://www.imdb.com/title/tt1647576/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,64,Unrelated Murders,"Jul 12, 2005",8.2,268,"Inspector Weissbach, who was in charge of the murder cases concerning the Lieberts and the Eisler Memorial Hospital victims, is nearing retirement. His final job is to transport Dinger, a multiple homicide offender.",https://www.imdb.com/title/tt1643899/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,65,The Baby's Depression,"Jul 19, 2005",8.3,270,"The Baby is a prominent right-wing extremist in Frankfurt. He became Capek's right-hand man with the aim of creating a new world order, but lately he's been distrustful of Capek's words and actions.",https://www.imdb.com/title/tt1647577/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,66,Johan's Footprints,"Jul 26, 2005",8.1,268,"Nina has recovered all of her memories and goes alone to Capek's villa in search of Johan. Meanwhile, acting on a note that Milan left behind, Tenma watches Christof, the young man who works with Capek.",https://www.imdb.com/title/tt1643893/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,67,Welcome Back,"Aug 2, 2005",8.7,300,"Capek is at the mercy of a gun-toting Nina and leads her to Johan by car. On the way there, Capek reveals that Johan came just before Nina did, and that Johan told him to tell Nina where he was.",https://www.imdb.com/title/tt1647578/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,68,I'm Home,"Aug 9, 2005",8.9,343,"Johan, during his confrontation with Anna, reveals what he endured in the Red Rose Mansion as a child. As Tenma and Anna embark further on the monster's trail, Johan is already ahead of them, now knowing where his path of destruction will end.",https://www.imdb.com/title/tt1647579/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,69,Ruhenheim,"Aug 16, 2005",7.8,285,"BKA inspector Lunge is standing on a hill that overlooks Ruhenheim, a peaceful country town. Lunge stays at a hotel whose only guests are an old married couple.",https://www.imdb.com/title/tt1643895/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,70,A Peaceful Home,"Aug 23, 2005",8.5,307,Inspector Lunge and Grimmer are standing on a hill that overlooks the town of Ruhenheim. A disaster will soon befall this seemingly peaceful town. The townspeople will become suspicious of each other and then annihilate each other.,https://www.imdb.com/title/tt1643892/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,71,The Town of Slaughter,"Aug 30, 2005",8.6,324,"It continues to rain in the town of Ruhenheim. The phones don't connect to the outside, and it is completely isolated. Furthermore, gunshots can be heard throughout the town.",https://www.imdb.com/title/tt1643898/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,72,The Magnificent Steiner's Rage,"Sep 6, 2005",9.4,530,"In the pouring rain, in the town of Ruhenheim, people have become suspicious of each other and have begun killing each other. Inspector Lunge is saving the surviving townspeople as he searches for the leader of the group that is inciting the massacre.",https://www.imdb.com/title/tt1643897/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,73,Man Without a Name,"Sep 13, 2005",8.9,382,"Inspector Lunge tracks down Roberto, the leader of the inciters, and charges in. But Inspector Lunge ends up being defeated by Roberto, who declares that he has no name. Meanwhile, upon meeting Bonaparta, Tenma goes into the town with him to end everything.",https://www.imdb.com/title/tt1643894/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,74,The Landscape of the End,"Sep 20, 2005",9.5,703,"Tenma is running through the town in the pouring rain with Franz Bonaparta, also known as Klaus Poppe, in order to save Inspector Lunge, who has gone off to arrest Roberto. The boy Wim comes to them and tells them that Nina has gone to the ""Vampire's House.""",https://www.imdb.com/title/tt1643896/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
Monster,1,75,The Real Monster,"Sep 27, 2005",9.1,540,"After the events in Ruhenheim, Tenma is cleared of suspicion of multiple homicide, and the survivors of the case begin to move on with their lives.",https://www.imdb.com/title/tt0906233/,tt0434706,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
